subject,subject_role,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent,trimmed_mean_change_percent,median_change_db,iqr_change_db,negative_trial_count,negative_trial_fraction,positive_trial_count,zero_trial_count,qc_candidate_trial_count,exclude_qc_candidates_median_change_percent,qc_sensitivity_preserves_primary_direction,subject_is_group_observational_unit
32,replication_2,both_feet_imagery,Cz,mu,23,-23.252460220071356,29.74653716146796,-29.063609049120544,-44.158932555365745,-8.291501753161825,35.86743080220392,-75.61262840273034,46.03076250480513,-25.864416272396372,-1.4913091101476041,2.1547652135916855,20,0.8695652173913043,3,0,5,-23.29833102112424,True,True
32,replication_2,both_feet_imagery,C4,mu,23,-44.019925114046266,33.56692682642302,-51.451051597494335,-67.37838142711496,-33.84088814350204,33.53749328361292,-79.29365530897549,67.47473667230719,-50.35132402468785,-3.1382017271653573,3.0757210080288875,20,0.8695652173913043,3,0,5,-57.91284574757307,True,True
32,replication_2,both_feet_imagery,Cz,beta,23,-51.693470290399326,18.498835205252163,-57.323152249231825,-62.546157157470866,-41.690822004739815,20.85533515273105,-78.92126507363987,2.6490714728049634,-54.36019063672238,-3.6980766645012757,1.9070979998481046,22,0.9565217391304348,1,0,5,-60.215609570929075,True,True
33,replication_2,both_fists_imagery,C4,central_12_13,22,-38.67301217974495,54.05924973199889,-58.80836743229014,-77.18482426864837,-11.12574434530681,66.05907992334156,-86.29787065155891,88.29966758637883,-52.94538084009811,-3.8629190001915648,5.873152443269429,17,0.7727272727272727,5,0,8,-58.80836743229014,True,True
33,replication_2,both_fists_imagery,C3,central_12_13,22,-49.993600027858356,50.32531614365346,-72.33253395533387,-84.57673636099513,-33.50638410360603,51.0703522573891,-91.22689344083986,117.69863918665098,-62.82789720725447,-5.582544869519332,6.357260870311526,20,0.9090909090909091,2,0,8,-61.62440872716881,True,True
33,replication_2,both_fists_imagery,C3,mu,22,-40.39484939159561,70.44940420390915,-70.6256201221372,-89.28015816530076,-27.56471697072981,61.71544119457096,-94.61189090663021,146.08534466014237,-62.27967891321915,-5.325069419925617,8.3699234675196,18,0.8181818181818182,4,0,8,-57.852458042871675,True,True
33,replication_2,both_fists_imagery,C4,mu,22,-24.698394989644136,87.66083586596494,-68.22863982361378,-79.46158438490993,-25.11669935583587,54.34488502907406,-86.05028016058459,257.2698285913413,-53.006114952332716,-4.982852041997692,5.626665435464423,17,0.7727272727272727,5,0,8,-70.5383680194704,True,True
33,replication_2,both_fists_imagery,Cz,mu,22,-12.599524626174178,36.959295883785664,-15.22300612540219,-41.28072992343591,-3.2466586646044604,38.03407125883145,-60.97549195084093,64.7978434590367,-18.833619991559456,-0.7178015971624838,2.171373363722625,17,0.7727272727272727,5,0,8,-11.585992898452306,True,True
33,replication_2,both_fists_imagery,Cz,beta,22,6.115896571285336,33.58329822437185,5.385979593612942,-16.839637330463656,25.457407131011546,42.2970444614752,-45.65322873507644,72.37178464915871,3.739178115806042,0.22768784405552378,1.7862197852931594,9,0.4090909090909091,13,0,8,-4.10749790849075,False,True
33,replication_2,both_feet_imagery,C3,central_12_13,23,-2.4815973258645854,67.7795558404523,-16.455124110553335,-49.60381894395188,36.829287930684764,86.43310687463665,-82.73124865152685,217.64476779333575,-8.913268753882956,-0.7808018181106479,4.36207593551949,13,0.5652173913043478,10,0,2,-16.455124110553335,True,True
33,replication_2,both_feet_imagery,C4,central_12_13,23,2.5502332610841134,93.02657979157637,-18.743208089218964,-69.08128171471,34.765459190474175,103.84674090518418,-89.00016146249611,312.96861699284193,-16.540755921551735,-0.9014032799715777,6.393325422226231,13,0.5652173913043478,10,0,2,-6.779812789618544,True,True
33,replication_2,both_feet_imagery,C3,mu,23,21.882577557018955,81.49742638800723,19.460589499371196,-46.541716092177474,62.219765304611784,108.76148139678926,-81.26786065460018,212.97708672446842,12.067705613677814,0.7722465351914221,4.959836143199971,10,0.43478260869565216,13,0,2,27.357872302821562,True,True
33,replication_2,both_feet_imagery,Cz,mu,23,14.948300203990748,44.544804173620136,18.33599189140558,-5.870028199525347,27.098789910466262,32.96881810999161,-70.2678790842394,96.12759264020764,14.677704304891911,0.7311685538442436,1.3080421792773829,8,0.34782608695652173,15,0,2,21.34779278055609,True,True
33,replication_2,both_feet_imagery,C4,mu,23,14.795178934635079,104.23488072853972,-24.795736622220335,-65.47246979289632,50.138506518889756,115.61097631178608,-91.51778168767837,350.60886144212265,-7.744615332968165,-1.2375753827857203,6.383131617384708,12,0.5217391304347826,11,0,2,16.832898821422116,False,True
33,replication_2,both_feet_imagery,Cz,beta,23,2.6323976914759912,48.42759639129009,-6.935122877029927,-26.533365306708212,30.879727681830644,57.41309298853886,-70.3343371971154,116.23179373187381,-2.6110412008118185,-0.31214191732988694,2.50928116290216,13,0.5652173913043478,10,0,2,-6.935122877029927,True,True
34,replication_2,both_fists_imagery,C4,central_12_13,21,-43.74657972192081,49.93039003892533,-68.31150045010355,-79.83261507710577,-27.01700380246817,52.815611274637604,-94.05838045387577,66.79301738378943,-55.31748003745024,-4.990983241617856,5.585721011496712,16,0.7619047619047619,5,0,3,-69.05237801806456,True,True
34,replication_2,both_fists_imagery,C3,central_12_13,21,-56.183342276699456,32.53552303489329,-65.17693134780573,-79.40489650236094,-35.681941040114644,43.7229554622463,-94.04952730529277,24.20087336660616,-62.70411149915218,-4.581329609615484,4.945689506830364,19,0.9047619047619048,2,0,3,-66.57191014745106,True,True
34,replication_2,both_fists_imagery,C3,mu,21,-60.52097973611118,36.14939569606267,-71.89654202103405,-84.83003329163216,-50.388990970344175,34.44104232128799,-96.65661774497259,30.89125272806246,-70.21552051267665,-5.512402392128339,5.1459343246980636,19,0.9047619047619048,2,0,3,-75.00221033922733,True,True
34,replication_2,both_fists_imagery,C4,mu,21,-55.85260783226173,39.34669297863446,-70.642085485568,-87.19599045596192,-38.633392827732486,48.56259762822943,-94.76658689489686,64.40994966346008,-63.612839325086654,-5.322747984508905,6.805861235468557,20,0.9523809523809523,1,0,3,-71.3295492947017,True,True
34,replication_2,both_fists_imagery,Cz,mu,21,-32.75742431161655,42.910291899754526,-47.40065348189248,-59.909170818455124,-19.71397810859235,40.19519270986277,-88.4399036272995,101.74351771971456,-39.2578281325972,-2.7901965138509888,3.0159490083091605,18,0.8571428571428571,3,0,3,-47.50697033257517,True,True
34,replication_2,both_fists_imagery,Cz,beta,21,-3.1203180386225657,40.723997686416716,-2.1815756692550154,-38.534915178929936,16.012156623347753,54.547071802277685,-55.18791254361399,95.90163891179287,-10.643504388582844,-0.09579337118643173,2.7587501496348086,13,0.6190476190476191,8,0,3,-14.746742903925789,True,True
34,replication_2,both_feet_imagery,C3,central_12_13,21,19.969865162557525,122.94917064398415,-12.867307530979751,-48.5027479537638,41.72668407535181,90.22943202911561,-87.88068223167872,499.4577800451565,-6.367977768954475,-0.5981886571605157,4.396675710258566,12,0.5714285714285714,9,0,1,-13.690872390925716,True,True
34,replication_2,both_feet_imagery,C4,central_12_13,21,29.60024085970402,172.59327193779012,-14.218935065972552,-42.97209411643431,18.85156229322582,61.82365640966013,-87.24946304804635,707.2891663262801,-16.314930683795975,-0.6660856648933468,3.1891747067351623,15,0.7142857142857143,6,0,1,-13.24354139101872,True,True
34,replication_2,both_feet_imagery,C3,mu,21,47.2401237321556,187.82232867764682,6.242517017531123,-31.238110114958033,73.2437380221505,104.48184813710853,-93.89519978072286,809.1221582899543,5.898862053515638,0.26298351122923314,4.013097412469165,10,0.47619047619047616,11,0,1,-5.07233013338725,False,True
34,replication_2,both_feet_imagery,Cz,mu,21,-29.144511385920644,58.41678245660873,-49.57741070677823,-72.37349412547,-5.496425795183576,66.87706833028642,-86.4361946645277,113.94385561438628,-45.182152668689824,-2.9737485626201705,5.341222742005259,16,0.7619047619047619,5,0,1,-50.13758404432444,True,True
34,replication_2,both_feet_imagery,C4,mu,21,38.47674945112652,192.11393711608946,-6.211845338993969,-48.36768228866826,31.38264589724966,79.75032818591792,-92.26436139643327,811.2886491404113,-7.5218644327724595,-0.2785200906455466,4.056163833866388,11,0.5238095238095238,10,0,1,-2.8914937232655387,True,True
34,replication_2,both_feet_imagery,Cz,beta,21,4.898419389221916,30.94176023898299,-0.5994426731162894,-16.789063528393626,21.698953750264312,38.488017278657935,-43.9831572535074,71.89648608022434,1.493384515421453,-0.02611180559309883,1.6510643493307477,11,0.5238095238095238,10,0,1,-3.016461082640475,True,True
35,replication_2,both_fists_imagery,C4,central_12_13,24,-53.02944591845236,31.060370039850866,-56.82824953381566,-80.70602462141512,-29.6242302528991,51.08179436851603,-95.12091886054048,11.899088414843487,-57.208038747853266,-3.6515415368980655,5.620765387315582,23,0.9583333333333334,1,0,1,-58.570183979526355,True,True
35,replication_2,both_fists_imagery,C3,central_12_13,24,-38.55349104373416,58.531959902823004,-46.98298038912555,-80.33759657130305,-19.101959379279926,61.23563719202313,-95.1597545788837,185.86577427658955,-48.683329191969236,-2.7562642934138895,6.144916274676861,20,0.8333333333333334,4,0,1,-47.71798425870728,True,True
35,replication_2,both_fists_imagery,C3,mu,24,-41.674391216488566,32.6766508830387,-47.28363949073962,-55.809757978620574,-25.040976814204342,30.768781164416232,-89.9689687901344,37.06276662466847,-44.06444986325054,-2.7817374832458657,2.3000628544733446,21,0.875,3,0,1,-48.518414552467384,True,True
35,replication_2,both_fists_imagery,C4,mu,24,-37.60783576866864,39.838906412939934,-39.316317316854196,-63.26226051585509,-22.35711534622066,40.90514516963443,-92.08361982877274,69.54485657693883,-42.2914419099031,-2.1714360471614507,3.2357244067724706,21,0.875,3,0,1,-41.227685561961316,True,True
35,replication_2,both_fists_imagery,Cz,mu,24,-27.915134598859666,41.13763751832593,-34.821332103074305,-57.41254761344304,-5.703392423694011,51.709155189749026,-88.68519561113422,53.83721664476268,-33.45734724573433,-1.8597865472942439,3.4503678040341876,19,0.7916666666666666,5,0,1,-36.1041780552446,True,True
35,replication_2,both_fists_imagery,Cz,beta,24,-16.707412431344753,25.806363960578516,-19.493762461862527,-31.661901551963897,-4.7831593082564625,26.878742243707435,-63.83478555172322,46.27232102471531,-17.728402774455294,-0.9426931385885466,1.4410900521128154,19,0.7916666666666666,5,0,1,-17.77633436323314,True,True
35,replication_2,both_feet_imagery,C3,central_12_13,21,131.04233155030275,292.22145128036476,2.9899232185965543,-28.917511576213485,107.18741475557121,136.1049263317847,-72.8826324992066,1116.9977017454412,32.091389396258855,0.12794734368810343,4.64600748415082,10,0.47619047619047616,11,0,1,27.617690415991145,True,True
35,replication_2,both_feet_imagery,C4,central_12_13,21,76.13253799468244,154.7045217679543,-6.363738223875912,-31.86198482158565,125.00333242722516,156.8653172488108,-57.88128810969635,470.586863048028,31.257559994937957,-0.2855593289092105,5.187994716419555,11,0.5238095238095238,10,0,1,17.049575040913997,False,True
35,replication_2,both_feet_imagery,C3,mu,21,75.32541662509996,179.6870462137144,14.878545269116861,-32.16147471572457,74.24337293130985,106.40484764703442,-69.33888695304714,607.5372109984116,15.532204364251909,0.6023892737180302,4.096798709966042,10,0.47619047619047616,11,0,1,15.490585751874775,True,True
35,replication_2,both_feet_imagery,Cz,mu,21,24.663758883357126,80.96357158180345,-6.1547796263310826,-30.75334940775232,47.81144578224116,78.56479518999348,-59.27287936132614,240.28489381461884,3.4833554711374077,-0.27587841510409034,3.2930929321160027,11,0.5238095238095238,10,0,1,-2.9316924388132355,True,True
35,replication_2,both_feet_imagery,C4,mu,21,43.23779136034645,113.06726015622387,0.625386554994569,-31.053841933183744,43.275405023764634,74.32924695694838,-47.792000793674426,327.8438312496294,4.457867298343445,0.027075617324828598,3.1766157413180283,10,0.47619047619047616,11,0,1,12.068593146090787,True,True
35,replication_2,both_feet_imagery,Cz,beta,21,5.056413777996089,46.086930062512174,-14.687283187954252,-32.526842821687715,33.89339750129995,66.42024032298767,-42.82761728119374,104.14186987682142,-2.3809922350676134,-0.6898622757036832,2.976281298078785,11,0.5238095238095238,10,0,1,-16.876334813204224,True,True
36,replication_2,both_fists_imagery,C4,central_12_13,22,-19.871192987252098,52.936134534707776,-33.13495683659151,-54.415011723687726,0.16211170159524002,54.57712342528296,-79.28579545253906,158.66635394167125,-30.839251246211347,-1.7480985263150162,3.39807652293349,16,0.7272727272727273,6,0,3,-32.704923449416945,True,True
36,replication_2,both_fists_imagery,C3,central_12_13,22,-24.031331055051417,70.72876791919195,-42.79808883878873,-72.92845933682628,-9.714067311150888,63.214392025675394,-87.89442185404427,195.60903350060264,-43.17775477429584,-2.4335561602232127,5.230344587116539,18,0.8181818181818182,4,0,3,-46.1928465829152,True,True
36,replication_2,both_fists_imagery,C3,mu,22,-23.57654233173403,54.65225901672246,-39.47151372230653,-70.00896230955775,-4.042419221200841,65.9665430883569,-75.03441778051793,90.08099054330148,-37.735653009588816,-2.1858451243880053,5.050922635110431,17,0.7727272727272727,5,0,3,-42.50009947767131,True,True
36,replication_2,both_fists_imagery,C4,mu,22,-15.117672161913537,62.253963327208325,-37.48438712906071,-54.974571875853755,-3.202645360108444,51.771926515745314,-70.59507166167555,198.17015868564374,-30.277583306566253,-2.057958107966285,3.327375124874159,17,0.7727272727272727,5,0,3,-31.829105850460717,True,True
36,replication_2,both_fists_imagery,Cz,mu,22,9.434953141078092,86.922039244958,-25.808865784617055,-53.49574646354458,34.74734314058544,88.24308960413002,-64.63334955824949,266.3750368339376,-13.385290048820613,-1.2965534414158943,4.620684798579268,13,0.5909090909090909,9,0,3,-25.377095831141077,True,True
36,replication_2,both_fists_imagery,Cz,beta,22,-29.856240897018008,19.53944911546223,-33.451591867949006,-45.507039233622734,-22.4905499119036,23.016489321719135,-54.89415746316819,13.925178572185162,-33.5625148280616,-1.768652188585023,1.530781393229676,19,0.8636363636363636,3,0,3,-33.69438060597148,True,True
36,replication_2,both_feet_imagery,C3,central_12_13,23,-39.28644244257037,46.44464655884074,-55.30739312294223,-73.50625277478284,-16.632192722126987,56.87406005265585,-85.44078625928493,84.3077366276581,-50.37600217365518,-3.4976431261863246,4.979129004401331,19,0.8260869565217391,4,0,1,-54.662213079067335,True,True
36,replication_2,both_feet_imagery,C4,central_12_13,23,-32.765357857056,57.08040208601826,-50.388559115135735,-67.8966895620878,-25.534852866407903,42.3618366956799,-87.91133048226104,137.73535685312976,-47.702973837223226,-3.044181593927944,3.6426244448174017,18,0.782608695652174,5,0,1,-49.80448731427808,True,True
36,replication_2,both_feet_imagery,C3,mu,23,-34.127502183897654,38.01010801403177,-52.537674561973205,-62.614286527695,-9.7793346023871,52.8349519253079,-81.58503812262241,58.561875435487465,-39.09004075103203,-3.236509871435054,3.816311307148418,18,0.782608695652174,5,0,1,-42.04729520201633,True,True
36,replication_2,both_feet_imagery,Cz,mu,23,-19.441550582775584,51.60692430038219,-33.99172044925822,-59.9581996163056,11.451215672106057,71.40941528841165,-71.76085027269856,148.3485475794919,-27.60008835927225,-1.8040158661451806,4.428774362722084,16,0.6956521739130435,7,0,1,-28.1683104987289,True,True
36,replication_2,both_feet_imagery,C4,mu,23,-32.52886913340972,54.24946618754302,-55.0747718273105,-63.690099083222776,-22.361081232702322,41.32901785052046,-80.0289567164461,124.48732108728491,-47.72288596840733,-3.475097084563102,3.3078683186177655,19,0.8260869565217391,4,0,1,-54.03682558947024,True,True
36,replication_2,both_feet_imagery,Cz,beta,23,-38.873933369334644,20.99694855969178,-43.70578657416807,-52.066240247012544,-32.57848425165553,19.487755995357013,-71.69747441392992,29.44864852650257,-42.33482390032571,-2.4953624469372566,1.4809373547818159,22,0.9565217391304348,1,0,1,-41.85842703668769,True,True
37,replication_2,both_fists_imagery,C4,central_12_13,21,12.092487431337329,45.92442167162172,10.64848674401776,-5.936099634830453,31.70888424645852,37.64498388128897,-67.06153338770137,120.80920152191733,10.772693438041346,0.43945478785492886,1.4619208787300444,7,0.3333333333333333,14,0,6,10.64848674401776,True,True
37,replication_2,both_fists_imagery,C3,central_12_13,21,13.732588604044663,48.538127684219916,-1.9915901453110485,-20.602220097987097,48.56943344530183,69.17165354328893,-57.526972442218714,124.21341444923188,8.690850255967531,-0.08736656993414205,2.7212110824156417,12,0.5714285714285714,9,0,6,-0.5864598188000355,True,True
