subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Pz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6500428040807104e-09,1.856654930149568e-09,12.521622200217259,True,0.5123598466917179,0.25413915435124074,0.524738677963627,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.960204756985213e-09,3.4235183146503832e-09,74.65105634758997,True,2.42171216738864,0.04276624588370597,1.1067518715509526,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6760416624898185e-09,3.6919384068534907e-09,120.27724545754948,True,3.429696370390158,-0.015811842168930234,1.6806260763854943,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5575418742193766e-09,3.696340047406261e-09,137.31882324247798,True,3.7533218619935598,-0.3994550397966654,2.827062380303798,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,P8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4478221182980844e-09,3.707060701762651e-09,156.0439334992549,True,4.083144904652424,-0.9033927785639293,2.0399546872972962,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.822350872792692e-09,2.9160254702759137e-09,-23.711203724596775,True,-1.1753923757643843,0.8587774604429218,0.28697781457109156,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.5374588386479995e-09,2.530512890595295e-09,-28.46523433860094,True,-1.4548284120043533,0.9295287475629478,0.019835297671731582,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,POz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.588724350066137e-09,4.3401472185634956e-09,20.938439266964334,True,0.8256435965508266,1.4519274719115123,0.8330039149141983,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.091693124745682e-09,6.63635496835498e-09,62.19092600614961,True,2.1002655335422284,0.8260486155438199,1.7588585897949904,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,PO8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.66493516516945e-09,7.70110558386369e-09,65.08494354570419,True,2.177074655511154,0.7469444235584581,1.773890731382424,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,O1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.433627653854564e-09,4.002102494527337e-09,-9.733004054863782,True,-0.44471010472122463,0.7510139984410592,0.4145216192270462,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Oz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.8645922681222715e-09,5.966474471133245e-09,22.651070064630492,True,0.8867134154474507,1.5453123216988456,0.7348670593609725,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,O2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.349918747004127e-09,6.8590516891860705e-09,-6.678537201763453,True,-0.3001846233195785,1.4715219269540987,0.8644253692774237,False
1,6,14,14,14,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,not flagged,,False,Iz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.748455513611772e-09,5.394182464990332e-09,43.90413452693862,True,1.580732718826764,0.24608344832579337,0.8085657277675393,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.625137035130241e-10,7.244324201067209e-10,9.346028054267935,True,0.3880301210668472,-2.363069460438319,-1.6937279346760572,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.916079758587259e-10,5.141032433855775e-10,4.57585487451818,True,0.19431423487126007,-3.082425626860917,-1.5834826249972993,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.120003574396568e-10,5.40891558576766e-10,5.642808782709525,True,0.2383993951155447,-3.0843144706648884,-2.153518755116256,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FCz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0564785678450968e-09,7.056272661500416e-10,-33.20950489423443,True,-1.752853371775027,-2.0424437247855014,-2.926846819361907,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.635672960813682e-10,6.780013934601073e-10,-11.20607221660561,True,-0.5161673264857699,-1.9508104627365561,-2.2626431354124934,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.483532239369428e-10,9.551282147392572e-10,47.31602766459762,True,1.6824999971176082,-2.5369690695763802,-0.581515299643578,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FC6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.136932405207048e-10,1.8634993836673257e-09,103.95240995821922,True,3.095288414274333,-1.5453107263478492,0.8043994325381515,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.401343691102202e-10,8.613100638238957e-10,16.372121032475675,True,0.6584894997070689,-1.039885569409117,-0.6413571137689268,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.041791105536017e-10,7.967048740792275e-10,58.02020698644673,True,1.9871262633151092,-1.8593047719425957,-0.5053648884143006,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.0948700838833263e-10,6.963170008131165e-10,70.04617644737868,True,2.305668711027687,-2.2340398269601676,-0.5033881445443893,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.064928036776068e-10,7.512860978825457e-10,23.8738684658667,True,0.9297970041947001,-1.789585222501689,-0.9764377244927119,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.831294734156298e-10,7.799423785815192e-10,33.75115032568583,True,1.2629752585550476,-1.7558126306879733,-0.7730690735752848,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.594415486032146e-10,7.913654781738812e-10,41.456329110650174,True,1.5062238365117855,-1.7637643226160924,-0.47806890245964195,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.38528732556052e-10,1.2735765777456052e-09,99.45485814670161,True,2.998446189392123,-1.5531589863073672,0.9263004887235254,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.57052092496316e-10,1.2614635083803767e-09,31.807194014910156,True,1.1993911462608053,-0.6741692272181581,0.24133752946179512,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.469123570680054e-10,1.1523942513962857e-09,54.28774748351923,True,1.8833143862582638,-0.7849872673056864,0.6018874384941986,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.483114966283244e-10,1.0155814537771207e-09,85.2197993334321,True,2.6768740935267155,-1.0968904368321426,1.0074101510485676,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CPz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.820185727671715e-10,1.0112510483456627e-09,109.79503809163911,True,3.2179521238516533,-1.7041854252902784,0.428354675034225,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.170628773170436e-10,8.341797288324293e-10,61.33042332508075,True,2.077162733797649,-1.6214753809602749,-0.08465175527767857,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.633842236296207e-10,7.678281607257302e-10,36.288544925694396,True,1.3445935484696698,-1.6417252655934305,-0.7495503314720848,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,CP6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.768622642978245e-10,7.479703367989864e-10,29.661859180447546,True,1.1281224452294272,-1.8342821890107268,-0.7404287207467011,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Fp1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0300992215623494e-09,1.5536776838744995e-09,50.82796407884278,True,1.7848186884961479,-1.9019590230834758,-0.6037444870325535,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Fpz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.78982432475579e-10,1.8260035981779629e-09,86.52056846009981,True,2.707267303869383,-2.6320871781024366,-0.03614674566242279,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Fp2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0754972119006109e-09,2.1835282014115346e-09,103.02499878663743,True,3.0754951656668044,-2.5367597805650766,0.3074232442402672,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,AF7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.837968769110462e-10,1.0907149979495942e-09,10.86790612450942,True,0.44805845425648494,-2.5784687794617795,-1.322275795830571,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,AF3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.721590770610963e-10,1.0933620585616892e-09,12.467402132066477,True,0.5102666355289033,-2.6940458044677937,-1.1964005593314306,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,AFz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.735536177312941e-10,1.0435588805429535e-09,19.461342653835047,True,0.7722739157524889,-2.175698937958427,-1.3696367503202567,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,AF4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0827076132526173e-09,1.6286828260054358e-09,50.426837871087514,True,1.7732532627900532,-1.5139438476266918,0.0740560778194558,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,AF8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2822459851871893e-09,2.711364864763501e-09,111.45434620859281,True,3.2521661601406526,-1.4473714629699999,1.012435983661494,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0265916667443177e-09,1.091525776185555e-09,6.325212988253263,True,0.26636261355780677,-1.6353873193212012,-1.1163970322768464,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5108767203638057e-09,1.1373078997115988e-09,-24.725301251729853,True,-1.2335097387200458,-1.0910763343543954,-1.2279960605583415,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.596050095279894e-10,4.5091382378787675e-10,-31.638811519859615,True,-1.6519039554345882,-1.9847195736483934,-2.724319165098629,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.065968848691533e-10,4.739208854245746e-10,-41.24439427986951,True,-2.3095069216805912,-3.851876400356656,-2.932651853552401,True
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Fz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.757815988373043e-10,6.175210465319168e-10,-29.489150337053957,True,-1.5174405199852603,-2.7859333675135733,-3.475327464102918,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.975374695804792e-10,7.153325235348821e-10,-10.307345946873015,True,-0.4724312479127918,-2.7012971091998765,-2.6305471340134763,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.514894627365905e-10,6.440708820430169e-10,-1.1387107724523688,True,-0.049737303029271734,-2.4144729219697703,-2.2054602131572323,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3878430268927693e-09,1.99376875066197e-09,43.65952863745715,True,1.5733443713217383,-0.8684292735519965,0.3183875150133753,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,F8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5836713010597865e-09,3.1425085982246124e-09,98.43187131835113,True,2.9761142803008362,-0.5300524076162924,1.4140580437444987,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FT7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1197866135881553e-09,1.1870489449102188e-09,6.006709716464044,True,0.25333354893191334,-0.4309432742280749,-0.2319260745641224,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,FT8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0985209282735767e-09,2.336709736911161e-09,112.71417564920755,True,3.2779643302020323,-0.6745,1.3267673509958473,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,T7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0577962099625338e-09,1.2645579681925676e-09,19.546464270027705,True,0.7753673586188076,-0.7107484682096021,-0.08371171104042958,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,T8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.91949914418095e-10,2.1325410437405912e-09,139.08753274917387,True,3.7855693036335043,-2.3561921078159354,0.968062982112589,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,T9,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0456961197890773e-09,1.6071458995042975e-09,53.69148542202372,True,1.8664980805498397,-2.2499824053764166,-0.8193488909197109,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,T10,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7088402920155214e-09,2.7822112405109195e-09,62.81283005267812,True,2.1168862537830755,-0.7709560846329663,0.6448165730300347,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,TP7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1050229654910147e-09,1.2785628667714172e-09,15.704642048166885,True,0.6335078311304583,-1.3054513779497825,-0.4931646224813466,False
1,10,0,15,15,1,0,T1,both_fists_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,TP8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.252239804503252e-10,1.4596105556059842e-09,101.26341584838994,True,3.037648392745991,-2.592270554409743,0.170008624458003,False
