analysis_set,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent
exclude_qc_candidates,both_feet_imagery,F2,central_12_13,22,38.286761376123074,81.63959328969895,17.662483924037613,-18.64030049949306,58.67085915931261,77.31115965880568,-59.44823319136973,276.865440936663
exclude_qc_candidates,both_feet_imagery,F2,mu,22,13.689773706557032,47.74445971990553,-1.1076527027688834,-20.601913051413426,32.54549902493305,53.14741207634648,-36.678416178153945,137.4214141722169
exclude_qc_candidates,both_feet_imagery,F3,beta,22,20.085474460411703,59.31980924782787,-5.254122834038332,-14.57121957865297,64.72212220990815,79.29334178856112,-47.42193345857637,190.69995481941868
exclude_qc_candidates,both_feet_imagery,F3,central_12_13,22,35.38039447211173,94.78188919304137,11.177206968366603,-19.39034811468499,59.18536511234907,78.57571322703406,-64.96659617274847,313.79184416959885
exclude_qc_candidates,both_feet_imagery,F3,mu,22,15.601860660769825,63.735820155585635,-5.805742725212619,-31.027520943479963,44.70326825052974,75.7307891940097,-48.53184179727778,180.45971958255075
exclude_qc_candidates,both_feet_imagery,F4,beta,22,22.617248912273922,59.50777833840119,5.538827896322713,-18.135876399712288,60.80864553223821,78.9445219319505,-35.808709998925636,187.22453936533725
exclude_qc_candidates,both_feet_imagery,F4,central_12_13,22,36.33569996587322,84.47740231256624,12.858236313225314,-15.38227858419661,55.476863155476245,70.85914173967285,-63.03557924210541,298.0070990336328
exclude_qc_candidates,both_feet_imagery,F4,mu,22,12.785709948941987,52.64171118817198,-5.867903421549869,-14.818989007011542,39.69204744047752,54.51103644748906,-46.81858394528206,152.2114918009816
exclude_qc_candidates,both_feet_imagery,F5,beta,22,-4.9299173359550394,36.82791894131172,-2.785919610264056,-29.35515240775902,3.7495367575570366,33.10468916531606,-63.05428006146841,111.25841789038927
exclude_qc_candidates,both_feet_imagery,F5,central_12_13,22,14.624104115758422,88.91924435849072,-12.316862565759525,-45.042440415090596,17.07808809835047,62.120528513441066,-77.17922359201236,267.5867177509398
exclude_qc_candidates,both_feet_imagery,F5,mu,22,6.6404962118714055,51.11187364899427,-6.3217870164234125,-23.642747473661647,25.985344848539143,49.628092322200786,-55.93103359305518,136.63107143851454
exclude_qc_candidates,both_feet_imagery,F6,beta,22,14.081165379606889,54.773253675214946,-13.747737999027288,-25.71819526273093,56.66072109178393,82.37891635451486,-55.63596064276778,142.68479474494956
exclude_qc_candidates,both_feet_imagery,F6,central_12_13,22,29.875486988495574,113.26944362773739,2.8609527484736894,-20.910156229936206,35.88996515385269,56.8001213837889,-49.395727930344,500.2908363020599
exclude_qc_candidates,both_feet_imagery,F6,mu,22,7.280399131111924,49.8853356959615,-6.467172052752199,-18.665139979690117,12.630298378080363,31.29543835777048,-40.26802226935025,172.04719153698485
exclude_qc_candidates,both_feet_imagery,F7,beta,22,8.640256729047021,56.24032664145318,1.8129842880307987,-26.89724158305513,26.15557568359636,53.05281726665149,-55.41492997841888,217.25060120969763
exclude_qc_candidates,both_feet_imagery,F7,central_12_13,22,28.92079076002841,124.14000943524056,-0.5018188191029229,-36.46669818162985,36.634378662698175,73.10107684432802,-81.44103183795865,473.7943832716283
exclude_qc_candidates,both_feet_imagery,F7,mu,22,22.45183904070745,87.07516394512173,4.422585986957141,-12.964495957750684,30.872610549570553,43.83710650732124,-65.98478723997374,345.57869267913
exclude_qc_candidates,both_feet_imagery,F8,beta,22,0.7160457698646877,31.93986326183437,3.7079608650352225,-19.09405047752344,15.207871902777201,34.30192238030064,-56.200323707089964,87.52331950142698
exclude_qc_candidates,both_feet_imagery,F8,central_12_13,22,25.565094919963073,119.81164522699481,-13.168830109282974,-35.742572591330216,33.23691168704059,68.9794842783708,-60.10115521937085,503.9392539411487
exclude_qc_candidates,both_feet_imagery,F8,mu,22,11.955302754052303,57.37376913987179,-8.427697468587269,-23.59710010372845,29.038681763124686,52.63578186685314,-55.317304209060175,188.98001774706148
exclude_qc_candidates,both_feet_imagery,FC1,beta,22,4.474934303499264,39.59353858384713,-2.7433785612297563,-24.47867064972937,11.993793661266992,36.47246431099636,-36.26033671452075,110.43440368527727
exclude_qc_candidates,both_feet_imagery,FC1,central_12_13,22,37.08491980588934,65.45481238998383,20.69417545344593,-19.00348018515378,64.53144418285882,83.5349243680126,-47.8428929229071,191.72770892365045
exclude_qc_candidates,both_feet_imagery,FC1,mu,22,21.202243567303665,50.1806778827668,14.206825460024374,-14.882377977511336,42.73791846882559,57.62029644633692,-50.66527012878782,169.24516498760013
exclude_qc_candidates,both_feet_imagery,FC2,beta,22,22.72447992683367,42.70998602955071,5.1615270419803405,-5.152709750157218,62.57485068584984,67.72756043600705,-43.09575562356827,104.50359239552841
exclude_qc_candidates,both_feet_imagery,FC2,central_12_13,22,46.68189906347159,57.021526967751406,48.40516660610977,20.665213435144448,93.0703832910737,72.40516985592924,-56.12030738317888,165.30356430064066
exclude_qc_candidates,both_feet_imagery,FC2,mu,22,24.273391634013922,43.85555338603042,25.056651394099873,-2.437842815301454,45.768975689060255,48.206818504361706,-43.86561235255442,154.13494381272596
exclude_qc_candidates,both_feet_imagery,FC3,beta,22,-0.9319010685886462,40.81879109381916,-8.413584931155281,-25.963944229935564,8.215624977471249,34.179569207406814,-62.7111613903417,107.27577848086737
exclude_qc_candidates,both_feet_imagery,FC3,central_12_13,22,57.44622364093732,88.59032028231196,49.71544742516848,-6.68229038887324,93.21239643115895,99.89468682003219,-53.00481011473817,261.4060324126639
exclude_qc_candidates,both_feet_imagery,FC3,mu,22,41.76997496092587,67.37322229535967,32.81722226118181,-18.77017187636321,76.26759649447793,95.03776837084114,-47.09311220743787,199.0187567268066
exclude_qc_candidates,both_feet_imagery,FC4,beta,22,23.090808399228653,48.299582677692555,4.6600723290037624,-3.341986135524582,45.595422617108504,48.93740875263309,-59.5484611502879,131.9692984759905
exclude_qc_candidates,both_feet_imagery,FC4,central_12_13,22,58.65890303884212,71.1372608153473,35.32570764829889,8.493651744228352,108.65338809810058,100.15973635387223,-36.70115494966867,234.6120738436641
exclude_qc_candidates,both_feet_imagery,FC4,mu,22,32.85595792081941,42.804353979735204,29.322599034287563,1.9856686907027548,45.79340652204495,43.807737831342195,-18.514392253608655,126.46317522986133
exclude_qc_candidates,both_feet_imagery,FC5,beta,22,-4.365193346597416,37.20109616983662,-13.492130415231678,-22.55397665324095,7.551510452229094,30.105487105470047,-71.17104103623652,75.7944325697982
exclude_qc_candidates,both_feet_imagery,FC5,central_12_13,22,25.001695893496173,75.15134099302836,8.350347070234339,-33.368685005429775,77.85751409242931,111.22619909785908,-69.09325803811281,193.49780675604185
exclude_qc_candidates,both_feet_imagery,FC5,mu,22,24.498412154430593,82.25296593740438,5.772147024352693,-17.761234445618985,35.28908523331762,53.0503196789366,-58.633193315749324,339.5661333573939
exclude_qc_candidates,both_feet_imagery,FC6,beta,22,6.0533147445385,44.03425157351779,-2.9846005523674424,-18.482287275475535,16.279097038296797,34.76138431377233,-82.46644478684553,119.534108152434
exclude_qc_candidates,both_feet_imagery,FC6,central_12_13,22,31.288918000729254,84.76810960776251,0.8766726664687075,-13.275633042242584,45.71683084494187,58.99246388718445,-42.93872901176236,333.39868424955375
exclude_qc_candidates,both_feet_imagery,FC6,mu,22,11.013492738075078,41.56285634469456,-0.8468386392950328,-13.51407255789588,20.801763031118575,34.315835589014455,-49.276444772721035,123.35988319340603
exclude_qc_candidates,both_feet_imagery,FCz,beta,22,14.194634537222214,36.170566630588844,12.1014702632053,-13.950002216326382,29.178723210126503,43.12872542645289,-42.72735966825029,96.23133945902754
exclude_qc_candidates,both_feet_imagery,FCz,central_12_13,22,42.588934648423376,63.389299950098724,30.948792377681563,-3.981651806529202,81.12452791699005,85.10617972351925,-65.7234582462743,176.66415707408856
exclude_qc_candidates,both_feet_imagery,FCz,mu,22,19.54822873437556,43.771826913171644,9.451463218191302,-16.114433068836867,55.243925466144844,71.3583585349817,-46.098426555388166,123.06221488622029
exclude_qc_candidates,both_feet_imagery,FT7,beta,22,6.343990652281784,53.4793519852735,1.9660755700223889,-27.621747725730962,29.884975553372072,57.506723279103035,-85.40699431268828,131.32767967175778
exclude_qc_candidates,both_feet_imagery,FT7,central_12_13,22,40.7114853019661,146.82240200684186,-18.03794403546577,-36.69723771762931,59.888554201991205,96.5857919196205,-72.81437280152633,507.98438434925805
exclude_qc_candidates,both_feet_imagery,FT7,mu,22,20.572854234810666,109.15909709846882,0.2657826119066987,-29.30119164020401,23.583690197674624,52.88488183787864,-61.91897440588463,480.3137219034824
exclude_qc_candidates,both_feet_imagery,FT8,beta,22,-1.1052836219492794,29.385418993073117,-11.04719171029642,-18.226920539388548,16.127699907321226,34.354620446709774,-60.839026419639275,55.02368274532279
exclude_qc_candidates,both_feet_imagery,FT8,central_12_13,22,14.343070014630735,64.20435510760205,-9.038179789381646,-29.334536094184422,55.5910737653302,84.92560985951462,-67.24980662084897,159.17241762879618
exclude_qc_candidates,both_feet_imagery,FT8,mu,22,8.558129253554249,49.125740317074396,-4.358528169350535,-18.41831177770075,26.610082718853292,45.02839449655404,-64.11284756427166,160.64242691690995
exclude_qc_candidates,both_feet_imagery,Fp1,beta,22,11.516882329868713,41.34616186936934,-3.1520163070602023,-22.403564468873373,35.76132029337618,58.16488476224956,-46.37158249621682,91.95209095891792
exclude_qc_candidates,both_feet_imagery,Fp1,central_12_13,22,30.88611537248843,115.53980989348051,9.314869098427122,-34.545731004165205,64.12641064579077,98.67214164995598,-65.0558293258609,490.45326709336183
exclude_qc_candidates,both_feet_imagery,Fp1,mu,22,14.1129718674915,67.2707191482761,-4.241609368615997,-39.168091046250886,60.877709929124634,100.04580097537553,-60.490899176580584,176.83729337596682
exclude_qc_candidates,both_feet_imagery,Fp2,beta,22,3.5059526225610322,24.272924715040876,3.683986773756228,-17.4206416283841,16.838295295508285,34.258936923892385,-28.005194235962694,54.78831395962486
exclude_qc_candidates,both_feet_imagery,Fp2,central_12_13,22,32.335039167719145,120.25413967658889,0.024739649123632468,-26.29520775537149,29.045624823773778,55.34083257914527,-61.76049694800719,513.3389172070009
exclude_qc_candidates,both_feet_imagery,Fp2,mu,22,10.019957664829695,64.91631701282623,-12.610604810054072,-35.95146818693416,48.95013158485317,84.90159977178732,-59.089941218066954,175.93589376938914
exclude_qc_candidates,both_feet_imagery,Fpz,beta,22,8.973058435230602,33.38040610496085,1.2786761610161215,-16.237964416040622,29.465509302834796,45.703473718875415,-36.31485205907628,93.90820582900717
exclude_qc_candidates,both_feet_imagery,Fpz,central_12_13,22,30.593768617677394,105.5293086301944,13.360510150743064,-22.635771913466478,54.001857872158396,76.63762978562488,-62.31917831736023,449.67782315622475
exclude_qc_candidates,both_feet_imagery,Fpz,mu,22,12.130799760522665,63.872210207191515,0.08010799054693152,-39.507798041700326,48.91098115456221,88.41877919626253,-54.18281812916606,165.42734097250752
exclude_qc_candidates,both_feet_imagery,Fz,beta,22,20.799888750376418,62.649452020198275,1.0213415736455378,-20.527615448401857,36.407422960755675,56.93503840915753,-38.91214778367856,201.48726617170558
exclude_qc_candidates,both_feet_imagery,Fz,central_12_13,22,26.857985744031136,75.08719140238688,12.424400887413125,-18.392804689792356,45.048799392073306,63.44160408186566,-63.571980213267764,206.90121596363568
exclude_qc_candidates,both_feet_imagery,Fz,mu,22,8.23434417715664,49.021145412349945,-8.288882475753141,-24.05753557080434,18.232504857610294,42.290040428414635,-54.97297360159166,113.71859826626621
exclude_qc_candidates,both_feet_imagery,Iz,beta,22,27.429424703826044,47.94798301829622,14.138796722582113,-8.284202119371276,50.23411165379137,58.518313773162646,-43.60071181404857,137.86208713731747
exclude_qc_candidates,both_feet_imagery,Iz,central_12_13,22,120.71135962932676,192.39635664116688,40.23216146041981,17.381233917655035,101.81492312722463,84.4336892095696,-18.811172648630805,786.7941174367669
exclude_qc_candidates,both_feet_imagery,Iz,mu,22,71.88616712834933,151.8041980443427,39.22586188028806,-5.073031191524651,47.90031713466706,52.97334832619171,-33.62385393523979,616.6646793312622
exclude_qc_candidates,both_feet_imagery,O1,beta,22,29.200721744523403,50.564201748757924,20.48132158191387,-13.28371873924214,61.75923903821182,75.04295777745395,-36.55556135177283,147.5310989321584
exclude_qc_candidates,both_feet_imagery,O1,central_12_13,22,131.72135633484496,253.32038033654314,28.360631648806923,-30.88685705379406,140.40532952578008,171.29218657957415,-48.83840444835774,795.7348453707004
exclude_qc_candidates,both_feet_imagery,O1,mu,22,84.89807687836232,235.26095572321955,2.6949828969700054,-29.38325126522731,88.12899971479919,117.51225098002651,-50.526623136553354,939.2276119755575
exclude_qc_candidates,both_feet_imagery,O2,beta,22,51.34259421681449,65.14781134222746,39.22258799924096,0.37146429525854163,78.06210422783747,77.69063993257892,-30.03599964580975,241.40965170542705
exclude_qc_candidates,both_feet_imagery,O2,central_12_13,22,128.04559169842864,342.83979516575624,18.58377313007089,-25.826840297784372,87.62640130756137,113.45324160534574,-57.87620696670514,1337.0648457681448
exclude_qc_candidates,both_feet_imagery,O2,mu,22,96.74084813758586,300.59575595507465,7.981626439264957,-32.98735186854536,56.78543365069754,89.7727855192429,-53.406248182562486,1163.8151014896787
exclude_qc_candidates,both_feet_imagery,Oz,beta,22,36.27293114017835,55.635308246836225,28.74983695164117,-4.04879002859189,68.01432643343331,72.0631164620252,-33.31984988478093,168.81885968291337
exclude_qc_candidates,both_feet_imagery,Oz,central_12_13,22,110.27435243955098,237.22457549430035,25.411429686544132,-11.48988859881293,113.26102263674738,124.75091123556031,-51.1179055825041,826.8314893720953
exclude_qc_candidates,both_feet_imagery,Oz,mu,22,83.03005393191785,256.36772292098436,2.8824870841766126,-15.570485375655917,54.16052444393084,69.73100981958676,-51.37369336040952,1082.6417216119153
exclude_qc_candidates,both_feet_imagery,P1,beta,22,-2.328281613780906,31.179729693816217,-7.30676129001707,-17.09521283752042,4.099296475321858,21.19450931284228,-49.54111207085136,69.59843460910461
exclude_qc_candidates,both_feet_imagery,P1,central_12_13,22,13.174128176313218,63.71229994134313,9.692679910316171,-36.60799676911877,55.040803392212744,91.64880016133151,-81.35508536112265,142.08294638118076
exclude_qc_candidates,both_feet_imagery,P1,mu,22,9.48445893212112,59.0594146769536,0.7267117895098236,-40.37511787968481,41.90785661173889,82.2829744914237,-74.5146997734661,151.4558683209933
exclude_qc_candidates,both_feet_imagery,P2,beta,22,14.5638747921723,44.06462578869794,15.70829415155966,-17.550818639175468,35.24372949358822,52.79454813276369,-38.130502219279215,160.0627628602488
exclude_qc_candidates,both_feet_imagery,P2,central_12_13,22,49.279882141145215,184.4400017198825,19.835932663391432,-45.75534692147589,51.09132226013195,96.84666918160784,-88.0062568768252,795.653631925274
exclude_qc_candidates,both_feet_imagery,P2,mu,22,26.244614659707096,125.57889839255468,-2.6079110108177135,-33.40472013138511,30.06775358300257,63.47247371438768,-84.77236297043211,485.6097181656815
