subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate,subject_role
6,6,13,13,13,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R06.edf,fc5e1cc21df8b1de6a63fe1a063db27d14ac882d6105057c9d4f924365730a4d,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.08080508190451e-10,2.677378271460459e-10,28.670306255207723,True,1.0947833464792878,-0.10720003427186106,0.5050174505493595,False,replication
6,6,14,14,14,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R06.edf,fc5e1cc21df8b1de6a63fe1a063db27d14ac882d6105057c9d4f924365730a4d,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.064748118399584e-10,4.929645205450363e-10,60.84993007597086,True,2.064208764432941,-0.047304297484109976,1.1355250056379826,False,replication
6,6,14,14,14,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R06.edf,fc5e1cc21df8b1de6a63fe1a063db27d14ac882d6105057c9d4f924365730a4d,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.4909339545852144e-10,2.5203716494240003e-10,69.04649878506395,True,2.28006180283254,0.0729728740639171,0.9499536072715962,False,replication
6,6,14,14,14,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R06.edf,fc5e1cc21df8b1de6a63fe1a063db27d14ac882d6105057c9d4f924365730a4d,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.9456222765858512e-10,2.7883684125035823e-10,43.31499212666136,True,1.5629162415388773,-0.23722303796041716,0.5615060330263671,False,replication
6,10,0,15,15,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.979157115531172e-10,9.517525147237495e-10,5.995752438445613,True,0.2528846215623015,1.300306858007112,2.0354546450674813,False,replication
6,10,0,15,15,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.4120556066579415e-10,1.2601082109570088e-10,-10.760723231046288,True,-0.4944395807136121,0.0,0.07250054319102628,False,replication
6,10,0,15,15,1,0,T2,both_feet_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.263040854684277e-10,6.739392743723496e-10,28.051309685829608,True,1.0738402471323474,1.6889881864781646,1.7888245349761398,False,replication
6,10,1,16,16,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.502161570684751e-10,1.992197954798278e-10,32.62208231636142,True,1.226158425430066,-0.9412401535990522,-0.10387575543090162,False,replication
6,10,1,16,16,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.932601914345126e-11,8.271676860227534e-11,-7.399020581631352,True,-0.33384419865111836,-0.6147598780042832,-0.46032575767254125,False,replication
6,10,1,16,16,3,2,T1,both_fists_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.5522012009412661e-10,1.7259806365013731e-10,11.195677174758394,True,0.46087904011861236,-0.6745,-0.10556289216533042,False,replication
6,10,2,17,17,5,4,T2,both_feet_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.5797773348887133e-10,1.5153115086151292e-10,-4.080690667594956,True,-0.1809395703811957,-0.878082226446479,-0.478170532458248,False,replication
6,10,2,17,17,5,4,T2,both_feet_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.534017806924106e-11,5.620642780874496e-11,-34.1383752877318,True,-1.8136756006702677,-0.6760412842956467,-0.9494138580545711,False,replication
6,10,2,17,17,5,4,T2,both_feet_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.1063556136560113e-10,1.2267306921821884e-10,10.880324286364953,True,0.44854487429824885,-1.3299140270643977,-0.5804101412815637,False,replication
6,10,3,18,18,7,6,T1,both_fists_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.3650384753879813e-10,2.8827528491121043e-10,-14.332247010051516,True,-0.671826242146452,0.06988042555572425,0.4015911907371068,False,replication
6,10,3,18,18,7,6,T1,both_fists_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.9914038618965106e-10,1.1899608971338348e-10,-40.24512456249948,True,-2.2362665457694613,0.4615403304264597,0.0,False,replication
6,10,3,18,18,7,6,T1,both_fists_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.643707692308427e-10,2.0051887221920774e-10,-24.15240429091497,True,-1.200581813482678,0.3562461956948595,0.10296382830988961,False,replication
6,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.0741138524268786e-10,7.608438388439034e-10,147.50021481580796,True,3.9357558021213106,-0.04347900714589159,1.729202456967181,False,replication
6,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.9367379104856466e-10,3.5984170636775686e-10,85.79783274729454,True,2.6904064382672765,0.42417231757091495,1.400683940080745,False,replication
6,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.0382664177246923e-10,4.998083403666496e-10,145.212468802083,True,3.8954254983602388,-0.14718118650760276,1.3731205159454758,False,replication
6,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.766465764984369e-10,3.627916723765451e-10,-46.38387527888673,True,-2.707045792576049,0.9456121733836335,0.7161002975792752,False,replication
6,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.317772962198554e-10,1.1114615515868648e-10,-52.046142149636026,True,-3.1917644843639943,0.6652864788947236,-0.08638295183550625,False,replication
6,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.826295413778351e-10,2.050051038509715e-10,-27.465082789449415,True,-1.3945288030714285,0.48551708052718046,0.1337353478810454,False,replication
6,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,statistical candidate,high median_task_p2p_uV (robust_z=3.64); channel-specific high task p2p: FC3/FC1/FCz/FC2/FC4/FC6/C5/C3/C2/C4/C6/CP5/CP6/F5/F3/F1/Fz/FT8/T7/T8/T9/T10/TP8/P8,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.356751570680856e-10,1.3433626762114244e-09,208.34043539496307,True,4.890304813187887,0.39368518068476366,2.506885670135396,False,replication
6,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,statistical candidate,high median_task_p2p_uV (robust_z=3.64); channel-specific high task p2p: FC3/FC1/FCz/FC2/FC4/FC6/C5/C3/C2/C4/C6/CP5/CP6/F5/F3/F1/Fz/FT8/T7/T8/T9/T10/TP8/P8,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.6577763278252296e-10,4.5689571656928925e-10,175.60757678852397,True,4.402911526848457,0.21537707868876457,1.7029418650804575,False,replication
6,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,statistical candidate,high median_task_p2p_uV (robust_z=3.64); channel-specific high task p2p: FC3/FC1/FCz/FC2/FC4/FC6/C5/C3/C2/C4/C6/CP5/CP6/F5/F3/F1/Fz/FT8/T7/T8/T9/T10/TP8/P8,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.5311259683385843e-10,7.36096674830711e-10,190.817874747609,True,4.636210963605857,0.27201065240511607,1.911514848301679,False,replication
6,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.7260723038694804e-10,9.129519969553465e-10,145.01725208264398,True,3.8919666485640243,0.19764763868198174,1.9785182338397778,False,replication
6,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.2717959369999486e-10,4.578709585424529e-10,260.0192021548119,True,5.563256651213836,-0.1404469705944828,1.7056407977803076,False,replication
6,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.115734736661802e-10,6.766359402639411e-10,117.16737702417143,True,3.367945859145432,0.6742387936699903,1.7943781402942813,False,replication
6,10,8,23,23,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.51417142241726e-10,6.960085568323096e-10,-7.373878275402959,True,-0.33266519570208997,1.0770107076466846,1.6073644696978575,False,replication
6,10,8,23,23,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.535722803967013e-10,4.4835398284663486e-10,26.806881564242055,True,1.0314282250693043,1.232236216956984,1.6790538331990714,False,replication
6,10,8,23,23,17,16,T1,both_fists_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.707830523233408e-10,5.898367832381277e-10,25.288448750916167,True,0.9791103208761012,1.4731992180465172,1.6034512438592543,False,replication
6,10,9,24,24,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.008354737534708e-10,4.982908248917909e-10,-17.06700974579192,True,-0.8127267529669091,0.7966422053894531,1.1502259256955667,False,replication
6,10,9,24,24,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.305523960499115e-10,2.622978110256325e-10,13.769284344738947,True,0.5602502620530052,0.6581728348074841,1.0004634613141647,False,replication
6,10,9,24,24,19,18,T2,both_feet_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.7509279053258e-10,3.4010084483791265e-10,23.63131879227987,True,0.9212850194792409,0.43319946879166354,0.8377220844880663,False,replication
6,10,10,25,25,21,20,T2,both_feet_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,8.551561740793008e-10,7.731714674779932e-10,-9.587103395420847,True,-0.437696168175158,1.2391381178099374,1.7511891087921911,False,replication
6,10,10,25,25,21,20,T2,both_feet_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.1437306662815215e-10,4.302848420944874e-10,3.8399637302233476,True,0.16364527763626352,1.4452614308539296,1.6269849591131114,False,replication
6,10,10,25,25,21,20,T2,both_feet_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.0718510876403376e-10,4.4475425828945314e-10,9.226552915811796,True,0.38328227956782457,1.1922802920665798,1.210820947184885,False,replication
6,10,11,26,26,23,22,T1,both_fists_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.953688632010594e-10,1.2894427738304854e-09,29.544214361266846,True,1.124180215126187,1.4294805578958572,2.4508465950355194,False,replication
6,10,11,26,26,23,22,T1,both_fists_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.3247565771680924e-10,5.589776484313515e-10,29.250661501364178,True,1.114327744789942,1.5026655787877885,1.9581928123657635,False,replication
6,10,11,26,26,23,22,T1,both_fists_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.034198125964335e-10,7.289407101290546e-10,3.6281175303293485,True,0.15477608994791778,2.2504694286785742,1.8979289298096078,False,replication
6,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,7.389925777389751e-10,1.1716431749562596e-09,58.546000359167905,True,2.0015529055198975,1.056108330651713,2.319793004655953,False,replication
6,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,3.314887229282166e-10,5.198336026920601e-10,56.81788451205601,True,1.9539559088651426,1.1456532432373134,1.8662959286387055,False,replication
6,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.093070907554915e-10,7.407455367249778e-10,45.441826781986705,True,1.6268932074831333,1.625444887356558,1.9202703301195025,False,replication
6,10,13,28,28,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.1077124563661524e-09,2.966803466769749e-10,-73.21684477122935,True,-5.721382616135521,1.5635457280088927,0.4409052396443739,False,replication
6,10,13,28,28,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.314825968033839e-10,1.571829662344945e-10,-70.4255666733256,True,-5.290835681017604,1.7794131244355778,0.3522930534893526,False,replication
6,10,13,28,28,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.060080197163988e-10,2.001676614295721e-10,-60.4418005979906,True,-4.0276348470803205,1.6128658416604424,0.10052585311650111,False,replication
6,10,14,29,29,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,6.530865783303415e-10,1.1224411397914595e-09,71.86712712134639,True,2.351928174954036,0.9011831956274817,2.2611062363481165,False,replication
6,10,14,29,29,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,4.67646153784769e-10,5.815406972574339e-10,24.354855172204445,True,0.9466274604611664,1.6076296277632853,2.0082817724790343,False,replication
6,10,14,29,29,29,28,T2,both_feet_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R10.edf,d4a1d432d4c703decce7f7ce0a6d7c05a030fd19f562fe2be52d4c581ca24365,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.226882958131416e-10,6.787111530664717e-10,29.850076709792532,True,1.134422105277379,1.675644129349339,1.7986368547032252,False,replication
6,14,0,30,30,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.990016699751143e-10,6.431667866420662e-11,-78.48952526935398,True,-6.673500047392294,-0.07825269151668797,-1.6504648379131226,False,replication
6,14,0,30,30,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.391227013634777e-11,5.671015210614124e-11,-39.61369262631405,True,-2.1906152671332095,-0.547543592363928,-0.9381203749545071,False,replication
6,14,0,30,30,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.475683579205671e-10,1.0295867843421704e-10,-58.41202030057024,True,-3.8103217669447527,0.22914060481063803,-0.8240554570073817,False,replication
6,14,1,31,31,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.3895166971855996e-10,9.724798903776663e-11,-30.013083516925096,True,-1.5498314041836867,-1.038961940049039,-1.0848927309712952,False,replication
6,14,1,31,31,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,1.0826965748409509e-10,6.17230057843867e-11,-42.991409395144835,True,-2.4405969571048645,-0.35655523081045687,-0.8309040019756853,False,replication
6,14,1,31,31,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,C4,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,2.096541810703245e-10,8.236615523846201e-11,-60.71332571667919,True,-4.057547337622322,-0.0926162133680238,-1.1343963611922023,False,replication
6,14,2,32,32,5,4,T2,both_feet_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,C3,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,9.209930858179164e-11,1.7462160422893134e-10,89.6014279779888,True,2.7784160389142216,-1.554540983536125,-0.2841541197712216,False,replication
6,14,2,32,32,5,4,T2,both_feet_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S006/S006R14.edf,4fb5946ed7a29268af9b1770db80d4c6a3dbeacab4be573b6da9c095b8a5e68b,not flagged,,False,Cz,beta,14.0,30.0,17,1.0,3.0,1.1,3.1,5.1460254624286676e-11,9.038012023169545e-11,75.63092311059134,True,2.4460098397296255,-1.3551223339028824,-0.34817471525454885,False,replication
