subject,run,reference_state,frequency_hz,channel_median_psd_uV2_per_hz,channel_q25_psd_uV2_per_hz,channel_q75_psd_uV2_per_hz,C3_psd_uV2_per_hz,Cz_psd_uV2_per_hz,C4_psd_uV2_per_hz
1,10,stored,36.33333333333333,2.9002775493850903,2.5392704080776007,3.3375895687510706,3.0746487672522265,3.264930585865574,2.4936884681385725
1,10,stored,36.666666666666664,2.8007972756572643,2.424289494871183,3.2951981840597258,2.971779593235795,2.9254792194318036,2.443270536901726
1,10,stored,37.0,2.568893683546277,2.277313895014044,3.044191839826246,2.4424355834937015,2.600796049968033,2.247392400893048
1,10,stored,37.33333333333333,2.342796830800889,2.0734444410143853,2.9305342586165817,2.1249468321339364,2.3186936877711064,2.003234048214718
1,10,stored,37.666666666666664,2.8112938018569915,2.3830065110470935,3.328509152871189,2.5324387594356277,2.676226127216293,2.4466108777266866
1,10,stored,38.0,2.9427249729800815,2.5884521554080093,3.4220200388206887,2.939591980496476,2.911871589606155,2.7362865684012245
1,10,stored,38.33333333333333,2.6709236998048196,2.415034884337823,3.16200064232644,2.8636338650093585,2.8071554058788117,2.312465252808364
1,10,stored,38.666666666666664,2.5814368362356515,2.269972147674096,3.0220335259450293,2.794621459806247,2.7669525883122623,2.2269873488326275
1,10,stored,39.0,2.302074535689902,1.9113750602644728,2.554599055959173,2.410182967086938,2.5653449429440407,1.6497487030623235
1,10,stored,39.33333333333333,2.4424189036773876,2.2005503296942246,2.906315855574147,2.455682363007704,2.6585037102135747,1.954271896424915
1,10,stored,39.666666666666664,2.4210639999697348,2.039590180074274,3.094153580120205,2.5848478095406517,2.4476585090608562,1.8866480822381388
1,10,stored,40.0,2.46055008273735,2.2545934592150507,3.0069979309582946,2.683836594782473,2.7203762586720477,2.0747815616478094
1,10,stored,40.33333333333333,2.6465541949424263,2.3763916174885322,3.1002099001770596,2.866297957956708,2.712422610461367,2.212359760034403
1,10,stored,40.666666666666664,1.9564497294284764,1.7189083186598564,2.434154433876812,1.823975147111682,1.7655136312847193,1.5461371990113282
1,10,stored,41.0,1.845799989168948,1.6761736973257202,2.435450652620479,1.8292780455798423,1.7981900191951545,1.6425053568720662
1,10,stored,41.33333333333333,2.109255749753097,1.9201573113568693,2.6811516494690935,2.130284748780337,2.1836500656315256,1.925984186667296
1,10,stored,41.666666666666664,2.3436791769871475,2.106226424465745,2.9197546365061315,2.5988038433281075,2.2487158273406878,2.034916695554907
1,10,stored,42.0,2.267155136377572,1.9051655062060178,2.8724747544063507,2.292035420848788,2.0738014764928363,1.8344481706258309
1,10,stored,42.33333333333333,2.3228999096871483,1.959385425603823,2.964985392569781,2.294014250771085,2.3385012621944665,1.779062137477435
1,10,stored,42.666666666666664,2.0407244480487696,1.828849727298312,2.5645887444449453,1.984327936641553,2.085789854720798,1.6782707193628281
1,10,stored,43.0,1.9250418431554417,1.7356687742476633,2.289986818858408,1.9829368769176225,2.098408870444941,1.7111169614179016
1,10,stored,43.33333333333333,2.0944785371772494,1.8267387368139638,2.5276128365701913,2.4055014288214935,2.3210369419384485,1.809320096269742
1,10,stored,43.666666666666664,2.357921145815703,1.9999898514114647,2.852880887685101,2.5291049488616113,2.468835485002645,1.7917314679675431
1,10,stored,44.0,2.5243149869836286,2.0772040104100764,2.9362566947826068,2.616917254623281,2.6837756897741847,2.0487852099788757
1,10,stored,44.33333333333333,2.2700038293789873,1.9025585419031141,2.6371073459088485,2.135945440444819,2.4300070472672144,1.8359248610921226
1,10,stored,44.666666666666664,1.981294360476853,1.8113569934946203,2.4625225615740147,2.059914618392399,2.1267678150903695,1.670937074330788
1,10,stored,45.0,2.224991485519719,2.0405299554066927,2.738067977121775,2.248147750472676,2.291040899152245,1.9694077436679842
1,10,stored,45.33333333333333,1.9881404556866122,1.7748054227932053,2.52000151356663,1.7137178139412876,1.9676815233005365,1.9215864166772565
1,10,stored,45.666666666666664,2.1014742166911544,1.9149296582417112,2.5458904714563517,1.8373314843682214,2.1803752990449516,2.0440855909811666
1,10,stored,46.0,2.2999650596330223,2.043707705944302,2.724802202406089,2.1710503124388607,2.17397814080406,1.936589378394914
1,10,stored,46.33333333333333,2.5627285292222,2.2501943076528477,3.200295603349577,2.5868717817179165,2.3274432626918453,1.9849862548106707
1,10,stored,46.666666666666664,1.8855972841452266,1.7412563477721787,2.447841197065075,1.806898061272891,1.7116567554050843,1.7893802977180955
1,10,stored,47.0,1.9938895587123389,1.7567445058475668,2.3247956917821266,1.895444890062613,2.116004771996668,1.683240868853688
1,10,stored,47.33333333333333,2.095489850118991,1.8687940189623777,2.5506041739795537,2.0081022208815336,2.1398574532361496,1.9416653529656218
1,10,stored,47.666666666666664,2.002034347836256,1.7599949764861422,2.5168601738534035,1.974379617062322,2.007184532786744,1.7608749907490027
1,10,stored,48.0,2.0010277387839928,1.8580880972866338,2.38624642046511,1.9335142500617013,2.037441737184396,1.9256411326190783
1,10,stored,48.33333333333333,2.085912349431049,1.9181352097293143,2.399086344347379,2.1657783748653947,2.173565172116375,2.0514440635287587
1,10,stored,48.666666666666664,2.346070226293838,2.0927751795609932,2.6318765917788998,2.581643780702383,2.454036243677164,2.13206281239805
1,10,stored,49.0,2.3492217729583946,2.0704686966476293,2.724287224630759,2.44825895373307,2.455066259333267,1.9755766750856125
1,10,stored,49.33333333333333,2.2125819352107055,2.020650705392657,2.6304637511164817,2.2243077813936036,2.476417404377589,1.9743462970306904
1,10,stored,49.666666666666664,1.9625287589674274,1.644859472728303,2.2604485779508403,2.071756702483102,2.178019652424356,1.500823501862885
1,10,stored,50.0,1.600752727164944,1.4350613236839485,2.040878122218374,1.6910840876612854,1.7947640696234368,1.2925160352416114
1,10,stored,50.33333333333333,1.6772290570048338,1.4625178162330013,2.0415868141404063,1.7387527358539077,1.8390691183649353,1.3028747342324727
1,10,stored,50.666666666666664,1.9443119199320134,1.6914577550416292,2.335324147739262,2.2935764425167124,2.186299322426606,1.5328445328323517
1,10,stored,51.0,2.0580496177335155,1.818004479798493,2.4198235226008333,2.4183863001035846,2.311327882002517,1.8201924006395034
1,10,stored,51.33333333333333,1.8190156512022018,1.6406773988975696,2.2311451479049893,2.043868755148025,1.968937922365316,1.6405763238971007
1,10,stored,51.666666666666664,1.6329758104441736,1.471549562190921,2.0436131872144507,1.6638450187756444,1.6477170273172297,1.4582009853514217
1,10,stored,52.0,1.742904068308099,1.485726273311728,2.0907882090036147,1.6766110781198624,1.897775148848952,1.44213894150833
1,10,stored,52.33333333333333,1.8999401526032902,1.432471558751227,2.10405705576766,2.0896912564466814,2.1620962022755723,1.438449268413036
1,10,stored,52.666666666666664,1.8334007953304652,1.5823919400912891,2.1242791967425116,1.7595525913269094,2.2365312981952137,1.6203322349217395
1,10,stored,53.0,1.7251690849567445,1.5186449823438914,2.0547002569670534,1.6870145749152943,2.120487198305781,1.533448664175496
1,10,stored,53.33333333333333,1.835871083518797,1.6610425002051261,2.1997379265162187,1.7902420228099694,2.2198081086216193,1.5923960075651125
1,10,stored,53.666666666666664,1.8771435529937461,1.6592732320319712,2.1907505317348277,1.9910496089152963,2.192939317210454,1.5744885340494674
1,10,stored,54.0,1.835003712271555,1.651051717043523,2.1271001299737824,2.061010228902127,1.9810845287047583,1.6308344120216616
1,10,stored,54.33333333333333,1.690308636204755,1.5032540605645015,2.0439725145637775,2.206685706708203,1.790334761110877,1.5010348979544152
1,10,stored,54.666666666666664,1.5044808385593766,1.327138392623246,1.8569117185192854,2.142033452508831,1.8934531643630415,1.3294724713017891
1,10,stored,55.0,1.416185256316539,1.1646653406729541,1.712680001812558,1.7812954750633716,1.7094526063797901,1.1727000233901084
1,10,stored,55.33333333333333,1.4251810410893582,1.2103503610934665,1.6874302076145913,1.5270147562082252,1.6375205087739084,1.1743070879175528
1,10,stored,55.666666666666664,1.4846821834505084,1.275045403203204,1.7382230621825303,1.629686416946086,1.6165375630198144,1.1726043450605388
1,10,stored,56.0,1.4374540766109125,1.2667184720406002,1.732273444272684,1.644954605254955,1.6609658305479145,1.160050081082024
1,10,stored,56.33333333333333,1.3351661734880238,1.1174824519378996,1.5605771636955883,1.3863187029349833,1.5192378406532032,0.9960373271734076
1,10,stored,56.666666666666664,1.5528689092146633,1.3667869009198834,1.8033462055858513,1.6722820405209917,1.7247520591971366,1.3111588678942838
1,10,stored,57.0,1.896196372243947,1.6007290072817733,2.1741076522505987,2.265843456858371,2.239922479626833,1.6661411186960937
1,10,stored,57.33333333333333,1.3919860406946223,1.1941748268774997,1.6520959317269115,1.4405935125406748,1.5712683596071133,1.1737557379007988
1,10,stored,57.666666666666664,1.0625020247668684,0.9468592869934539,1.3875961007188895,1.0659284497880306,1.3348933442440296,0.9848899401691272
1,10,stored,58.0,1.1355583492812107,0.9609205388264364,1.3612821198849154,1.2426171839315823,1.386205794865165,1.0189415617188087
1,10,stored,58.33333333333333,1.3763326014412232,1.2297593874053694,1.532987720503409,1.5025764368707768,1.6067586375255862,1.1862508540883503
1,10,stored,58.666666666666664,1.408973968012384,1.2681054140660273,1.5492497144536832,1.5035134393349232,1.635021678343218,1.2365720242836433
1,10,stored,59.0,1.2720814823565343,1.1225005021397647,1.4465138273576825,1.4262308218922077,1.4787236378742925,1.0392250011749182
1,10,stored,59.33333333333333,1.347610624636581,1.1788337432689169,1.5697061234317657,1.5127222902422595,1.4159571321446929,1.0538597037407667
1,10,stored,59.666666666666664,1.9009176883139243,1.2500021595535806,2.6116104332050676,1.462386953712076,1.3285246356899774,0.9436226781601
1,10,stored,60.0,3.7936852820420874,1.6379122792562255,5.815420340332578,1.8517211716276847,1.467835183698457,0.970559755262418
1,10,stored,60.33333333333333,1.7941699661244475,1.1481761275037399,2.4361060961815406,1.4583328109321838,1.3084773768171591,0.8464579615444533
1,10,stored,60.666666666666664,1.1423238275618255,0.8907849329808983,1.3278174706285395,1.330275495862173,1.2208160471279665,0.8800788002208164
1,10,stored,61.0,1.118575507296299,0.9954209477117708,1.3176528787516792,1.2442017723176013,1.2609487471577865,0.8982098354497756
1,10,stored,61.33333333333333,1.3621536716689904,1.248108211890457,1.5978493271742908,1.4357170005995257,1.5867297527758675,1.2026554686663098
1,10,stored,61.666666666666664,1.1428796675886908,1.0576434128694072,1.4013860317865139,1.2780594415305544,1.3003618627099873,1.011889714343876
1,10,stored,62.0,0.7942379184828731,0.6875219815016348,1.10745299624557,0.9320175609684197,0.826838714478925,0.6547771788310981
1,10,stored,62.33333333333333,0.9442630146075861,0.8292872131414858,1.2080562161507944,1.112958197775405,1.08063838938868,0.8074025154268308
1,10,stored,62.666666666666664,0.9393816913636854,0.8084393296195709,1.1698461491322818,0.9384629843333122,0.9911348429272152,0.7259985079968864
1,10,stored,63.0,0.9290026937614129,0.7907196011115223,1.1413377898677073,1.0291784506718553,1.1111899709174013,0.6959210767835526
1,10,stored,63.33333333333333,0.9539596527614815,0.7989677071909593,1.0546579291537515,0.9995966250612089,1.0325982911013096,0.7057390987222844
1,10,stored,63.666666666666664,0.6851058223979567,0.5717720192300557,0.8997437068802038,0.6090743104913096,0.6740969935362446,0.517347605874278
1,10,stored,64.0,0.7144811509366583,0.6022001117756842,0.9016526753866256,0.6322099359071803,0.7326890385115323,0.5195534987256194
1,10,stored,64.33333333333333,0.7385898038117045,0.5854075306757747,0.902052761103427,0.7281299980669333,0.7344795628142947,0.5498115049670835
1,10,stored,64.66666666666666,0.6816710765637366,0.5591568400824303,0.7838317744868198,0.7472617701109814,0.7814249994356874,0.5368407104687175
1,10,stored,65.0,0.7279678233496734,0.6113756629029694,0.8412182491420529,0.8122261593418995,0.9255907541917922,0.6350884744354711
1,10,stored,65.33333333333333,0.6638113232296632,0.5933671760222945,0.7864199980258322,0.6895523808343402,0.7863819198965744,0.5386758104251231
1,10,stored,65.66666666666666,0.7849679641120689,0.65977967490185,0.9301454236420672,0.8144552462454641,0.83534242151689,0.603783859712961
1,10,stored,66.0,0.7955626492795067,0.6582228423604723,0.9065650889075336,0.8047757728932486,0.8723707185826507,0.6472766123831886
1,10,stored,66.33333333333333,0.6118984861611443,0.5455074986560046,0.7364688371676003,0.6425168599372986,0.70886168725876,0.4960164858436556
1,10,stored,66.66666666666666,0.5425821390681967,0.49405569834424506,0.6934183924579214,0.540350613716036,0.5938617562857832,0.4849560643895051
1,10,stored,67.0,0.7794473042397325,0.7146308784391571,0.9115023516852274,0.922700662683596,0.921358842563059,0.7092504703393048
1,10,stored,67.33333333333333,0.7151007171866557,0.6432448440503931,0.8365242546388765,0.9286816936333243,0.8609503434996764,0.6519334686669521
1,10,stored,67.66666666666666,0.49723126802643697,0.4501616266108533,0.634725796400667,0.5224549059016884,0.49581057780510013,0.3828418955927471
1,10,stored,68.0,0.5553617595121221,0.48966684233597557,0.6703425502349893,0.575965727620387,0.5756967345048067,0.4363731311486428
1,10,stored,68.33333333333333,0.5607175103581374,0.49807821652855444,0.6688893947748155,0.6166619557419964,0.5934042226499657,0.45700065195510725
1,10,stored,68.66666666666666,0.49638988328087974,0.40054792357945324,0.5908965059567315,0.5242656374872894,0.5175223969157731,0.3542042027107944
1,10,stored,69.0,0.49770945331175626,0.4327032839905125,0.6442248076485836,0.49977586374674077,0.5662128510681004,0.3838517405331335
1,10,stored,69.33333333333333,0.5135742590763341,0.44245308596922445,0.6306450783820085,0.48138144617455697,0.528705901075496,0.40490831719987985
1,10,stored,69.66666666666666,0.5431579646563981,0.44512331687305295,0.6143982947909374,0.5484575313549294,0.5712003207047418,0.4486125812091743
1,10,stored,70.0,0.4945924319133648,0.4189932967039516,0.6149635308646743,0.4160216760233933,0.48358167081795717,0.4047354007944228
1,10,stored,70.33333333333333,0.511952937969633,0.43469431508319845,0.6253270342175179,0.5716527137735486,0.5241229653620495,0.4386940203471503
1,10,stored,70.66666666666666,0.49069421822000436,0.4155213811183354,0.6311103817348749,0.5763129785394329,0.5840896198642771,0.4930850871431714
1,10,stored,71.0,0.43765394887623854,0.3835068027742268,0.5515356992055945,0.5099301869125911,0.4842838562265223,0.3662464860873541
1,10,stored,71.33333333333333,0.4600519022209588,0.36127337223942363,0.5538261475350394,0.4707746738133498,0.38529378063525305,0.33126416876099923
1,10,stored,71.66666666666666,0.4767727202956483,0.3627932796256871,0.5713316744562145,0.4185007579747406,0.3443608505067453,0.3223332981003873
