semantic_condition,channel,frequency_hz,time_seconds,trial_count,mean_change_percent,median_change_percent,q25_change_percent,q75_change_percent
both_fists_imagery,Cz,28.0,-0.8,21,125.24018550031724,-27.055236920257556,-81.31286403877314,162.20026431647068
both_fists_imagery,Cz,28.0,-0.775,21,123.33669213758577,11.892927172527887,-79.51648951128843,146.44973089020363
both_fists_imagery,Cz,28.0,-0.75,21,118.1437451930062,7.823994507025407,-56.16136485333806,121.30656942020799
both_fists_imagery,Cz,28.0,-0.725,21,109.36292208262631,20.868401347973048,-33.59152583307349,133.32704199883958
both_fists_imagery,Cz,28.0,-0.7,21,97.48312255220318,37.929636008529464,-21.58753556144241,77.73482778091397
both_fists_imagery,Cz,28.0,-0.675,21,83.80876868989422,13.546707616152307,-20.18137150422376,76.97217498414633
both_fists_imagery,Cz,28.0,-0.65,21,69.75077674988273,10.135594895533746,-33.81710303349903,87.24931485201513
both_fists_imagery,Cz,28.0,-0.625,21,55.867428704949134,-18.887886646432182,-58.762058016267495,74.0571918732603
both_fists_imagery,Cz,28.0,-0.6,21,41.75313310356705,-37.742414598269924,-72.99106150685898,39.118586160339696
both_fists_imagery,Cz,28.0,-0.575,21,27.172840406184545,-38.778202198675636,-88.977148217191,22.69069294500806
both_fists_imagery,Cz,28.0,-0.55,21,13.25168465577399,-32.69420594226997,-92.25637133303826,12.495890598775347
both_fists_imagery,Cz,28.0,-0.525,21,2.112281536913589,-34.67128420963549,-81.38707821692086,0.06951620805212715
both_fists_imagery,Cz,28.0,-0.5,21,-4.97505030886445,-32.63411550424729,-73.56643501874348,11.0338519706275
both_fists_imagery,Cz,28.0,-0.475,21,-9.002978135741106,-29.277929983840476,-84.66764690494878,17.952834217596525
both_fists_imagery,Cz,28.0,-0.45,21,-12.520213032861399,-25.761542080560588,-69.19145146168792,7.160993812340138
both_fists_imagery,Cz,28.0,-0.425,21,-17.35563067549891,-35.52048108565398,-82.72834499805316,13.231485596508419
both_fists_imagery,Cz,28.0,-0.4,21,-23.094418637197723,-52.91344906922635,-83.94032243133518,12.811474772864383
both_fists_imagery,Cz,28.0,-0.375,21,-27.84456713653209,-49.96977874623372,-71.86476179086183,6.3618257753024245
both_fists_imagery,Cz,28.0,-0.35,21,-30.276249164101987,-50.901202857716214,-72.76424651063849,-16.38328505473052
both_fists_imagery,Cz,28.0,-0.325,21,-30.632659812896527,-61.39031938638471,-70.5820899810462,-28.427674182625122
both_fists_imagery,Cz,28.0,-0.3,21,-29.933693286179402,-50.00100928843708,-72.932064955435,-2.4121128637129807
both_fists_imagery,Cz,28.0,-0.275,21,-28.777012919965895,-45.66694174980617,-70.5807662177079,-16.756054242724698
both_fists_imagery,Cz,28.0,-0.25,21,-27.114893609778555,-49.81437219132334,-69.30282438113441,4.784014737479991
both_fists_imagery,Cz,28.0,-0.225,21,-24.578106630759997,-49.92284908360973,-68.49454259652671,-15.72779943101122
both_fists_imagery,Cz,28.0,-0.2,21,-20.396453633328466,-31.127542732660984,-62.99992587440921,1.373604778270775
both_fists_imagery,Cz,28.0,-0.175,21,-13.359454501218474,-33.46530062330088,-71.82145182691457,34.44601107249355
both_fists_imagery,Cz,28.0,-0.15,21,-2.912652713082095,-44.1702031327015,-68.99901494821837,35.16105053820088
both_fists_imagery,Cz,28.0,-0.125,21,9.059741272482942,-39.45893453673724,-75.88022502352852,68.69397883882391
both_fists_imagery,Cz,28.0,-0.1,21,17.996143835492553,-38.91779667940391,-80.26265900500671,92.21480409792855
both_fists_imagery,Cz,28.0,-0.075,21,19.598272245354856,-41.8919647918332,-79.1591363411324,95.40317188259752
both_fists_imagery,Cz,28.0,-0.05,21,14.136311101731362,-47.71510699587748,-74.30821197545725,86.47568677872908
both_fists_imagery,Cz,28.0,-0.025,21,7.3268870967092115,-39.87498869850519,-76.88654335312435,65.67323044920384
both_fists_imagery,Cz,28.0,0.0,21,5.4712718284777075,-60.1899819553734,-84.32494848640044,99.60450318938295
both_fists_imagery,Cz,28.0,0.025,21,9.424841638707255,-62.616249005686974,-77.11348680955756,69.2542706158148
both_fists_imagery,Cz,28.0,0.05,21,14.2481642077178,-35.64455344788314,-75.39615530668958,140.4078657870393
both_fists_imagery,Cz,28.0,0.075,21,14.773133763940372,-32.00445287546222,-71.88783616632189,89.13117559859495
both_fists_imagery,Cz,28.0,0.1,21,10.406944361839654,-36.35778428342962,-73.25550352538905,45.02050640056964
both_fists_imagery,Cz,28.0,0.125,21,4.493570039302354,-41.15696102127182,-68.30493699447531,-3.2991494773528496
both_fists_imagery,Cz,28.0,0.15,21,0.5880150361697274,-41.80544503550392,-66.90082821669829,34.770385442812206
both_fists_imagery,Cz,28.0,0.175,21,0.3493356894475677,-43.529953932978955,-72.26424833450828,53.51791619515864
both_fists_imagery,Cz,28.0,0.2,21,4.078122176237736,-17.393679746103086,-71.65590253209426,49.22259697844545
both_fists_imagery,Cz,28.0,0.225,21,11.62005563391183,2.5640894441213593,-72.41157668034747,45.05188415408285
both_fists_imagery,Cz,28.0,0.25,21,22.16847272442449,-24.36033702296294,-65.13807170628472,69.63455996674223
both_fists_imagery,Cz,28.0,0.275,21,33.817867770439605,-37.27011335484382,-63.78497120123453,82.37845885416885
both_fists_imagery,Cz,28.0,0.3,21,44.03404111111367,-28.448400034332128,-75.7234814226706,78.0182666772039
both_fists_imagery,Cz,28.0,0.325,21,50.77381599148787,-35.95326005166378,-72.4590720397797,57.5601237405339
both_fists_imagery,Cz,28.0,0.35,21,53.232639975150896,-28.845953161988444,-63.92579760614954,28.89401718697723
both_fists_imagery,Cz,28.0,0.375,21,51.77485930197177,-19.446494971916433,-65.18184923067793,12.044252836540924
both_fists_imagery,Cz,28.0,0.4,21,47.298652649637674,-26.699524916807974,-48.32155731976242,10.59085983779398
both_fists_imagery,Cz,28.0,0.425,21,40.55669690262742,-34.68855665836538,-62.59256087646968,17.150886280936422
both_fists_imagery,Cz,28.0,0.45,21,31.95070241397037,-11.8063407059542,-74.22820231672858,64.65860438846629
both_fists_imagery,Cz,28.0,0.475,21,21.876807199646983,-32.76475235897731,-79.69504706717672,72.42649564983492
both_fists_imagery,Cz,28.0,0.5,21,11.101805488380766,-37.954265282509375,-75.63618291813174,94.874559422645
both_fists_imagery,Cz,28.0,0.525,21,0.7486301573407745,-41.769986653316124,-78.75383317377201,72.43043425798415
both_fists_imagery,Cz,28.0,0.55,21,-7.780422305507559,-32.53690028975591,-74.6032693806749,15.357728197542391
both_fists_imagery,Cz,28.0,0.575,21,-12.631478015274308,-33.47242331419142,-59.31500664569832,0.07334008196652712
both_fists_imagery,Cz,28.0,0.6,21,-11.778043383320666,-14.187811009963953,-55.43950873778588,24.512144329969555
both_fists_imagery,Cz,28.0,0.625,21,-4.604346445636414,-7.400363854768925,-58.550331563645074,21.95092636033156
both_fists_imagery,Cz,28.0,0.65,21,6.250702346154189,-16.15105414303694,-48.0058998642654,53.64909020137003
both_fists_imagery,Cz,28.0,0.675,21,15.364270284983093,-1.399518530970066,-53.993455379111005,67.2523742783089
both_fists_imagery,Cz,28.0,0.7,21,18.001066303801444,-1.7164333878762577,-55.383862866845185,64.12261944674441
both_fists_imagery,Cz,28.0,0.725,21,13.582464877754251,-19.79337072523012,-57.848678909350404,50.097146954270855
both_fists_imagery,Cz,28.0,0.75,21,5.630989265894037,-30.649786370222245,-66.7504028669229,60.939024567737626
both_fists_imagery,Cz,28.0,0.775,21,-1.5217470746569095,-46.96674793279295,-67.7156877605545,58.66003499688806
both_fists_imagery,Cz,28.0,0.8,21,-5.605461140001308,-63.762480042052935,-75.3559665254903,50.10663360793224
both_fists_imagery,Cz,28.0,0.825,21,-6.347029466869298,-61.43453227642214,-75.64709721360641,7.198616982948242
both_fists_imagery,Cz,28.0,0.85,21,-3.848050862781876,-47.00663193995689,-78.93802789362013,-3.38098216636094
both_fists_imagery,Cz,28.0,0.875,21,1.6261489487393472,-57.61745952730155,-81.13585413807508,25.872010137430593
both_fists_imagery,Cz,28.0,0.9,21,8.204645232231236,-52.442611709254415,-75.47074243044386,35.66337879146911
both_fists_imagery,Cz,28.0,0.925,21,12.197952225932507,-37.22126677952844,-72.73220369875501,39.45058189412142
both_fists_imagery,Cz,28.0,0.95,21,10.681447971159704,-35.53690194403478,-67.88622930067217,20.00356369951285
both_fists_imagery,Cz,28.0,0.975,21,4.429314847188837,-41.70620404450151,-63.973049212776345,46.10462508977251
both_fists_imagery,Cz,28.0,1.0,21,-2.0443755688948455,-30.71357569716586,-73.9590221541551,6.71040592248475
both_fists_imagery,Cz,28.0,1.025,21,-3.364428147211019,-15.515511600561462,-85.92377191305437,10.754373645229023
both_fists_imagery,Cz,28.0,1.05,21,3.533557340574588,-43.99870024282181,-87.80451449823056,12.88101000202795
both_fists_imagery,Cz,28.0,1.075,21,18.184664363564043,-55.3977969711535,-80.36051800668594,15.066532676000914
both_fists_imagery,Cz,28.0,1.1,21,37.4927471501338,-51.3198796865989,-75.13122309424392,31.447437918100054
both_fists_imagery,Cz,28.0,1.125,21,57.28124207748736,-43.09693624141591,-70.28145701662896,34.955602780000056
both_fists_imagery,Cz,28.0,1.15,21,73.20697900662685,-25.552249655901417,-89.67039679247144,55.7237389945979
both_fists_imagery,Cz,28.0,1.175,21,81.39248487641665,-21.676591790978364,-81.36431049988208,39.53661399743074
both_fists_imagery,Cz,28.0,1.2,21,79.84122930275393,-34.457594135933476,-72.12145262132101,23.239283047453448
both_fists_imagery,Cz,28.0,1.225,21,70.06525893659116,-43.15351095224002,-65.90133150465411,22.159574359467907
both_fists_imagery,Cz,28.0,1.25,21,56.748036061722324,-32.45222854335683,-82.6462487235721,28.46513792633568
both_fists_imagery,Cz,28.0,1.275,21,44.76501719292213,-28.792809637258593,-63.71365880486091,42.52406373384689
both_fists_imagery,Cz,28.0,1.3,21,36.089527114047215,-39.54235097786002,-67.0228386422119,53.203259775268535
both_fists_imagery,Cz,28.0,1.325,21,29.502221996056246,-53.342502847857304,-73.11450462021517,120.61581514887845
both_fists_imagery,Cz,28.0,1.35,21,22.79630769724587,-44.977268722327366,-69.40003382850014,109.33886683492489
both_fists_imagery,Cz,28.0,1.375,21,14.759140842844948,-43.1131321434358,-73.68982207749578,4.748873945829124
both_fists_imagery,Cz,28.0,1.4,21,5.474517430427792,-57.16544267515942,-73.02600841537887,-26.535650562722854
both_fists_imagery,Cz,28.0,1.425,21,-4.3400529894777495,-57.10855056249743,-73.17941656161777,-25.73711881724548
both_fists_imagery,Cz,28.0,1.45,21,-14.056688814356557,-61.63489516896435,-76.67641926127571,-22.18400027514956
both_fists_imagery,Cz,28.0,1.475,21,-23.610720398103048,-71.89781163696841,-82.10613114481829,-21.581195876215116
both_fists_imagery,Cz,28.0,1.5,21,-33.20924307129284,-72.26862118790484,-82.99366361109662,-24.18173909815981
both_fists_imagery,Cz,28.0,1.525,21,-42.08683261404297,-70.3102352281105,-88.1870453802749,-33.181342800847204
both_fists_imagery,Cz,28.0,1.55,21,-47.57842539499764,-66.95130565084793,-87.22016120530134,-41.719976020921536
both_fists_imagery,Cz,28.0,1.575,21,-46.12092316498314,-65.58390580533205,-80.37022190062204,-39.8616690371346
both_fists_imagery,Cz,28.0,1.6,21,-35.77691988807665,-62.23377891684975,-78.7020834629465,-35.89925095895844
both_fists_imagery,Cz,28.0,1.625,21,-17.931269965278318,-53.64221347402247,-73.16260033145082,-18.630332551165225
both_fists_imagery,Cz,28.0,1.65,21,3.274011416752439,-54.748719937465616,-77.9558304303283,59.74415365616405
both_fists_imagery,Cz,28.0,1.675,21,22.635396302909438,-58.2017809479522,-80.50195491039811,56.99895743134632
both_fists_imagery,Cz,28.0,1.7,21,35.17147322486602,-42.5838637514086,-83.60032360776002,28.31224774577097
both_fists_imagery,Cz,28.0,1.725,21,37.469243911713626,-41.15641009638861,-82.40689745866955,18.844200356276662
both_fists_imagery,Cz,28.0,1.75,21,29.69388885830241,-37.21534101335377,-78.42235409224901,12.50735448811345
both_fists_imagery,Cz,28.0,1.775,21,16.225055088899484,-36.441830963931345,-68.82743807177084,48.36520220520524
both_fists_imagery,Cz,28.0,1.8,21,2.867583296218686,-28.60930848568902,-74.84477735102759,1.1032133191378428
both_fists_imagery,Cz,28.0,1.825,21,-7.145983729817115,-39.604819835630224,-73.69714636275457,3.4910243131448198
both_fists_imagery,Cz,28.0,1.85,21,-14.073256619119862,-57.46596931742993,-69.81993796847391,29.26616612443352
both_fists_imagery,Cz,28.0,1.875,21,-19.110934672237192,-55.10245041307533,-79.15121050757361,1.307540251985695
both_fists_imagery,Cz,28.0,1.9,21,-22.029984193351353,-63.46737311560092,-89.78518026436234,-20.71110019648242
both_fists_imagery,Cz,28.0,1.925,21,-21.52129214346807,-73.09009387790529,-90.94974151730837,-24.08650671885266
both_fists_imagery,Cz,28.0,1.95,21,-17.167068124363247,-57.970340620958886,-90.01559666677367,-14.25351345306767
both_fists_imagery,Cz,28.0,1.975,21,-10.567483545061386,-59.380670366480715,-86.02185056410194,23.328327894936088
both_fists_imagery,Cz,28.0,2.0,21,-4.532094848216743,-47.804228645264054,-66.97541394578954,5.6086687440695355
both_fists_imagery,Cz,28.0,2.025,21,-1.2867514238349171,-28.088073788562227,-67.43484091950043,12.873093916415316
both_fists_imagery,Cz,28.0,2.05,21,-1.4073963262034885,-29.100357889253903,-63.33294629456785,21.98086754088993
both_fists_imagery,Cz,28.0,2.075,21,-4.122876676865114,-40.86874331185274,-72.66423939253306,50.25379102651642
both_fists_imagery,Cz,28.0,2.1,21,-8.14483270733615,-56.70244811426512,-66.43221401491628,16.303229997846106
both_fists_imagery,Cz,28.0,2.125,21,-12.008171825878184,-50.84787233762089,-69.06230660896642,37.134202269067025
both_fists_imagery,Cz,28.0,2.15,21,-14.002258635182548,-44.48021685597636,-63.36460286456441,-2.3501295849041663
both_fists_imagery,Cz,28.0,2.175,21,-12.57991564422595,-31.331683000008955,-63.107220494284846,22.873525331635587
both_fists_imagery,Cz,28.0,2.2,21,-7.523824465409976,-35.1868229363126,-61.511043329984396,19.369370559981398
both_fists_imagery,Cz,28.0,2.225,21,-0.8012504818024404,-25.325810520788057,-67.69088245386517,-3.563321412287746
both_fists_imagery,Cz,28.0,2.25,21,4.1664698973644425,-25.41989053515513,-65.84043057567303,6.749674134504342
both_fists_imagery,Cz,28.0,2.275,21,4.527458458564164,-47.16000281437434,-63.88917867150776,-5.128071385446148
both_fists_imagery,Cz,28.0,2.3,21,-0.497219688864726,-54.13055296274086,-69.41445066101402,-16.43860460953608
both_fists_imagery,Cz,28.0,2.325,21,-9.937567840582984,-61.72012708107263,-74.37278423821505,-21.297347621448765
both_fists_imagery,Cz,28.0,2.35,21,-22.418573417811963,-57.66044311653488,-87.2416210578109,-26.038865542751914
both_fists_imagery,Cz,28.0,2.375,21,-36.542135351392595,-72.14837881884706,-87.74820916826484,-19.813327706260363
both_fists_imagery,Cz,28.0,2.4,21,-49.70885022221912,-66.70528548747606,-80.180286965948,-22.070975285934587
both_fists_imagery,Cz,28.0,2.425,21,-57.369650649711716,-65.98281419867342,-79.255640799693,-35.405432121946575
both_fists_imagery,Cz,28.0,2.45,21,-55.04479724671459,-64.35047009763352,-76.27087408509823,-56.39256969350851
both_fists_imagery,Cz,28.0,2.475,21,-42.31291279431516,-69.90883140970061,-79.64996451846011,-48.7450099817711
both_fists_imagery,Cz,28.0,2.5,21,-24.734434393087483,-74.1331508890921,-86.79941766793982,-36.48826560116393
both_fists_imagery,Cz,28.0,2.525,21,-10.83833053356528,-79.53189610551323,-87.65160515858078,-31.655027324790005
both_fists_imagery,Cz,28.0,2.55,21,-6.227609141193806,-80.7819336838436,-87.68206417321598,-14.847098677957167
both_fists_imagery,Cz,28.0,2.575,21,-9.907897229853761,-72.08007413568617,-86.38116720911053,12.320117245931288
both_fists_imagery,Cz,28.0,2.6,21,-15.796431053356448,-66.33367667935858,-88.63102334821862,16.02054434582722
both_fists_imagery,Cz,28.0,2.625,21,-17.723288820140116,-64.3784034338589,-87.45192264141751,-37.9672633084714
both_fists_imagery,Cz,28.0,2.65,21,-13.62031678978142,-70.75014290854796,-92.56064693123587,-13.185617838434386
both_fists_imagery,Cz,28.0,2.675,21,-5.886440337031289,-51.98223975259859,-88.9739818717156,-20.81943545912463
both_fists_imagery,Cz,28.0,2.7,21,1.4156091319678823,-46.70416385670148,-88.03174071264931,-16.716543427573793
both_fists_imagery,Cz,28.0,2.725,21,5.419377547093811,-59.849831906975474,-83.95425203604563,-34.62300662695413
both_fists_imagery,Cz,28.0,2.75,21,5.316551390105959,-73.41607397853663,-80.69741978002567,-40.381723444885296
both_fists_imagery,Cz,28.0,2.775,21,1.74913064472799,-82.25217856075251,-88.11569463418131,-32.496623100919244
both_fists_imagery,Cz,28.0,2.8,21,-3.962764576912516,-78.43645841865535,-96.67399107704561,-25.44015324428733
both_fists_imagery,Cz,28.0,2.825,21,-10.355899191900713,-80.94281172325599,-90.47541345816744,-38.890565688303944
both_fists_imagery,Cz,28.0,2.85,21,-16.13197639616003,-79.17120571274704,-93.13144719054415,-41.09099793294861
both_fists_imagery,Cz,28.0,2.875,21,-20.08423495042987,-65.17494888552775,-94.09291674851721,-29.89946660225123
both_fists_imagery,Cz,28.0,2.9,21,-20.897798673699516,-54.21471359215471,-79.15340864185445,-28.508459655975017
both_fists_imagery,Cz,28.0,2.925,21,-17.608499867479697,-39.96865651514231,-81.60963113104873,10.548774489461598
both_fists_imagery,Cz,28.0,2.95,21,-10.76646625889326,-27.41424539042525,-85.48813523544027,54.76202766544094
both_fists_imagery,Cz,28.0,2.975,21,-2.870612380183647,-36.81116001724893,-74.24476561381023,90.71505135820198
both_fists_imagery,Cz,28.0,3.0,21,3.2627962565405064,-34.48846570323074,-77.8975096816396,66.27266671371282
both_fists_imagery,Cz,28.0,3.025,21,7.049952522106493,-11.084603913963955,-77.8811790350653,72.63525951317602
both_fists_imagery,Cz,28.0,3.05,21,10.572035934639565,-22.80793144264883,-75.51225413281479,105.56441547069869
both_fists_imagery,Cz,28.0,3.075,21,15.825576207700243,-16.90901381672305,-75.17960317527466,74.81024992160746
both_fists_imagery,Cz,28.0,3.1,21,21.650313885165673,21.90226894073475,-77.81282980886895,74.51226645440302
both_fists_imagery,Cz,28.0,3.125,21,23.964033223375463,1.0343515796588776,-81.36700794025876,60.967122859177074
both_fists_imagery,Cz,28.0,3.15,21,19.258942671159733,-29.617674604976706,-77.75869497545808,55.48748255145513
both_fists_imagery,Cz,28.0,3.175,21,7.618450998359296,-57.540154011332106,-74.97696833167258,56.7697801933987
both_fists_imagery,Cz,28.0,3.2,21,-7.749307196932593,-65.6476789147062,-81.31496931298406,30.41212030479179
both_fists_imagery,Cz,28.0,3.225,21,-23.376906370893543,-68.38406199877247,-84.45862101352266,7.970418409383067
both_fists_imagery,Cz,28.0,3.25,21,-37.364444407244385,-72.78592612883726,-86.97631569606746,-10.036062658660049
both_fists_imagery,Cz,28.0,3.275,21,-48.7031974842038,-75.7878442505215,-90.22567506309316,-42.39248887495169
both_fists_imagery,Cz,28.0,3.3,21,-56.01206569423677,-70.68181624759944,-90.5372653036121,-54.81791410072048
both_fists_imagery,Cz,28.0,3.325,21,-57.92846363109704,-82.7019388934986,-88.35049229394389,-53.5233572514801
both_fists_imagery,Cz,28.0,3.35,21,-54.63080377021526,-76.02878772971115,-90.49412080986824,-50.87917621016409
