subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8193251915992876e-09,1.8672936592522116e-09,2.636607675989859,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8756842764028607e-09,2.4802115706005044e-09,32.22969354719925,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.5717827436731375e-09,1.8438902043221713e-09,-28.303033805699965,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.36107825239236e-09,2.2017880005196864e-09,-6.746504556182024,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T9,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.2885863037811395e-09,2.269429932665722e-09,-30.990713850009517,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T10,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.946481794735906e-09,3.522072998647735e-09,19.534863746321548,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.8843116146068535e-09,1.558191354564034e-09,-59.8850064267631,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8511982512984747e-09,1.3617801413585017e-09,-26.437909046029155,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.950713617652757e-09,1.8180454081585299e-09,-63.27710409917619,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.485077275031887e-09,2.440567222871427e-09,-55.5053265342148,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.546466289089765e-09,3.0897067912919e-09,-32.04157702199787,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.8729579530011702e-09,4.549003394477106e-09,58.33866937471512,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Pz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8292488876328679e-09,4.2626381151880025e-09,133.02668893263905,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6776498305550162e-09,6.982250844646352e-09,316.1923851735148,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8542513801144475e-09,4.5615928610574616e-09,146.00725176625795,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8160995689851e-09,2.3259675458701312e-09,28.074891134408638,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2287481295002047e-09,1.3390746550389056e-09,8.978774647948098,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.249010071938817e-09,4.244908920826945e-09,-19.129343197106664,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.73246145493618e-09,4.7001202913548395e-09,-0.6833898995121717,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,POz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.1457174425444646e-09,1.1257588029387022e-08,257.8702866676144,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.9085594842541953e-09,1.1578986408493095e-08,506.6872164069749,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.981083468107398e-09,5.959177271631176e-09,200.80394731294172,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.832721600919427e-09,9.76656001700877e-09,102.0923368552966,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Oz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.197716614873654e-09,1.3078904663683661e-08,309.0076213398424,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.6665169336235182e-09,1.0591380902441573e-08,297.1990865270445,True
1,14,8,38,38,17,16,T1,both_fists_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Iz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.16385291941136e-09,4.012107443374164e-09,-3.6443524537040544,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.100752872308739e-09,1.8981613563710936e-09,-9.643757655082775,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.745949507892872e-09,2.2508147487063287e-09,-39.91337192442749,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.9388876870906905e-09,1.7645116517174468e-09,-55.20279348150858,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FCz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.4283262859846197e-09,1.7773435998189114e-09,-48.15710490903709,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.13631352975415e-09,1.228226502663879e-09,-60.83852934307376,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.321741112653019e-09,1.2736319740172597e-09,-45.143238965092905,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,FC6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.578056659073655e-09,1.320003107213909e-09,-16.35261638902291,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7844394919041666e-09,1.628489697398405e-09,-8.739427434401168,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.8683281023772516e-09,1.651124435223189e-09,-57.31684615354879,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.1370191671962897e-09,7.255198379745677e-10,-76.87231733993514,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.345969249017468e-09,6.82040072969852e-10,-70.92715203937553,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6734243498930755e-09,1.045039225826408e-09,-37.55085338078286,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3614116322516497e-09,8.196594045504498e-10,-39.7934184538435,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,C6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.47291488340798e-09,9.263141927520629e-10,-37.11013425237521,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.3967287251715044e-09,1.4342847617986052e-09,-57.7745272629569,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.398251440075987e-09,1.0442276797043274e-09,-69.27161812131895,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.3478403088193113e-09,5.559761878868458e-10,-76.31967618076901,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CPz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7245464745958207e-09,5.437638913403135e-10,-68.46916569947733,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3343219317463885e-09,9.705318561227923e-10,-27.264040781182405,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8153072353864553e-09,1.4689517650415812e-09,-19.079716292274874,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,CP6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.1508646268155634e-09,1.6665223011926109e-09,-22.518494171343537,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,Fp1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.8928996440209095e-09,2.1135295057283185e-09,-26.94079415797936,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,Fpz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.4660039207170622e-09,1.853351559141221e-09,-24.843932989275004,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,Fp2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.3834634776285685e-09,1.644097238774677e-09,-31.020665757778904,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,AF7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.3283548136617298e-09,2.136294838829511e-09,-35.81529138477757,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,AF3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.1631628875614797e-09,2.0837346010181754e-09,-34.12496684214225,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,AFz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.0823297224696164e-09,2.0493880131172423e-09,-33.51172010646425,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,AF4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.58596048694906e-09,1.511822222373044e-09,-41.537303837279204,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,AF8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.2248663839367184e-09,1.6507023624751592e-09,-25.806674306689068,True
1,14,9,39,39,19,18,T2,both_feet_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,statistical candidate,high median_task_p2p_uV (robust_z=3.73); channel-specific high task p2p: FC5/FC4/C4/F6/P7/P2/P4/P6/P8/PO7/PO3/POz/PO4/PO8/O1/O2,False,F7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.1733371067575114e-09,1.8491228096070915e-09,-41.72939251649475,True
